run_name,encoder,feature,model_family,fold_id,split,strategy,n_windows,n_stress,n_nonstress,threshold,n_fallback_subjects,auc,avg_precision,balanced_accuracy,sensitivity,specificity,mcc
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,3,train,population_norm,2020,1489,531,0.4499999999999999,0,0.9041508412602652,0.9636080763029138,0.7330283978301645,0.48488918737407655,0.9811676082862524,0.4267956479515434
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,3,val,population_norm,550,405,145,0.4499999999999999,0,0.6545764154959557,0.8643868327587991,0.6524052788420605,0.3530864197530864,0.9517241379310345,0.3015545551124971
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,3,test,population_norm,641,475,166,0.4499999999999999,0,0.6563348129359543,0.8672573980210087,0.5947368421052631,0.18947368421052632,1.0,0.23892010365968336
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,3,test,subject_norm,641,475,166,0.44999999999999996,0,0.713988585922638,0.8802466063789391,0.6119530754597337,0.3263157894736842,0.8975903614457831,0.22136870693307792
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,4,train,population_norm,2093,1554,539,0.75,0,0.9186300002626533,0.9719001891418548,0.6483268983268984,0.29665379665379665,1.0,0.3130107555436829
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,4,val,population_norm,465,346,119,0.75,0,0.736071307135571,0.908480949908056,0.7156093651333366,0.5404624277456648,0.8907563025210085,0.38007666942254625
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,4,test,population_norm,653,469,184,0.75,0,0.5752989709835914,0.792619691521157,0.533697969778437,0.11087420042643924,0.9565217391304348,0.10496054887528827
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,4,test,subject_norm,653,469,184,0.75,0,0.6458352646704366,0.8282299510656959,0.5705304996755354,0.1791044776119403,0.9619565217391305,0.18323711072016546
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,5,train,population_norm,2110,1565,545,0.25,0,0.9087809596388896,0.9672300549952328,0.7983234164785884,0.8645367412140575,0.7321100917431193,0.5757730593881151
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,5,val,population_norm,477,348,129,0.25,0,0.7690902610710149,0.8820650777451684,0.7523723603314623,0.6752873563218391,0.8294573643410853,0.4497574440722793
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,5,test,population_norm,624,456,168,0.25,0,0.6891577903091061,0.8720037547712679,0.6660401002506265,0.6118421052631579,0.7202380952380952,0.29489208269598494
run_gpu_families,imagebind,motion_prev_rgb,transformer_encoder,5,test,subject_norm,624,456,168,0.25,0,0.7303414786967418,0.8876827348570262,0.6660401002506265,0.6951754385964912,0.6369047619047619,0.30141620068810304
run_gpu_families,omnivore,motion_prev_depth,tcn,1,train,population_norm,2059,1519,540,0.15,0,0.9724794577329139,0.9899493355407651,0.8794473703459879,0.9644502962475313,0.7944444444444444,0.7877812464222518
run_gpu_families,omnivore,motion_prev_depth,tcn,1,val,population_norm,498,361,137,0.15,0,0.6297389651616556,0.7821686230593048,0.6519299593586347,0.6177285318559557,0.6861313868613139,0.27202103649797393
run_gpu_families,omnivore,motion_prev_depth,tcn,1,test,population_norm,654,489,165,0.15,0,0.6588213422569251,0.8476539374182877,0.5877486521658302,0.8118609406952966,0.36363636363636365,0.18046508862990612
run_gpu_families,omnivore,motion_prev_depth,tcn,1,test,subject_norm,654,489,165,0.15,0,0.6789985747040962,0.8590585694626859,0.5924893102807214,0.7607361963190185,0.42424242424242425,0.17780284041567812
run_gpu_families,omnivore,motion_prev_depth,tcn,2,train,population_norm,2052,1506,546,0.85,0,0.7978659233639314,0.9127274070695888,0.6627373290719905,0.4555112881806109,0.86996336996337,0.29808708689656493
run_gpu_families,omnivore,motion_prev_depth,tcn,2,val,population_norm,520,383,137,0.85,0,0.6619656572201786,0.8608953802993998,0.6363896247450973,0.3968668407310705,0.8759124087591241,0.2565512235102696
run_gpu_families,omnivore,motion_prev_depth,tcn,2,test,population_norm,639,480,159,0.85,0,0.5529350104821803,0.8059804648734746,0.5459316037735849,0.39375,0.6981132075471698,0.08221926436296223
run_gpu_families,omnivore,motion_prev_depth,tcn,2,test,subject_norm,639,480,159,0.85,0,0.5026991614255765,0.7730162345590506,0.5031643081761006,0.32708333333333334,0.6792452830188679,0.005839257770503278
run_gpu_families,omnivore,motion_prev_depth,tcn,3,train,population_norm,2020,1489,531,0.35,0,0.8033286157496468,0.913982239766703,0.7151129627310888,0.6091336467427804,0.8210922787193974,0.3787768579338613
run_gpu_families,omnivore,motion_prev_depth,tcn,3,val,population_norm,550,405,145,0.35,0,0.6178288633461047,0.8342287084454694,0.6095785440613026,0.37777777777777777,0.8413793103448276,0.20700217047200667
run_gpu_families,omnivore,motion_prev_depth,tcn,3,test,population_norm,641,475,166,0.35,0,0.6486112872542803,0.8528148328163565,0.6024667089410273,0.5242105263157895,0.6807228915662651,0.17984994590823217
run_gpu_families,omnivore,motion_prev_depth,tcn,3,test,subject_norm,641,475,166,0.35,0,0.6739251743817376,0.8475780891872636,0.5690805326569436,0.8610526315789474,0.27710843373493976,0.15938581766485968
run_gpu_families,omnivore,motion_prev_depth,tcn,4,train,population_norm,2093,1554,539,0.95,0,0.9790307137245913,0.9924470708881128,0.7970131541560113,0.5958815958815958,0.9981447124304267,0.522921414216011
run_gpu_families,omnivore,motion_prev_depth,tcn,4,val,population_norm,465,346,119,0.95,0,0.6082843542041094,0.815557084223524,0.6679457910331763,0.5375722543352601,0.7983193277310925,0.29453093252549095
run_gpu_families,omnivore,motion_prev_depth,tcn,4,test,population_norm,653,469,184,0.95,0,0.5623667377398721,0.7863964351285062,0.547933855566886,0.15565031982942432,0.9402173913043478,0.12881662464346866
run_gpu_families,omnivore,motion_prev_depth,tcn,4,test,subject_norm,653,469,184,0.95,0,0.6331463799017336,0.8095513227456247,0.5970207193844442,0.47121535181236673,0.7228260869565217,0.17706914047833613
run_gpu_families,omnivore,motion_prev_depth,tcn,5,train,population_norm,2110,1565,545,0.1,0,0.8731342146144152,0.9484174112448894,0.750611132280095,0.921405750798722,0.5798165137614679,0.5404621584582163
run_gpu_families,omnivore,motion_prev_depth,tcn,5,val,population_norm,477,348,129,0.1,0,0.6611422970685199,0.8106384488663776,0.6354584335739107,0.867816091954023,0.40310077519379844,0.2978433302132744
run_gpu_families,omnivore,motion_prev_depth,tcn,5,test,population_norm,624,456,168,0.1,0,0.585343567251462,0.7995880631816357,0.49874686716791977,0.8070175438596491,0.19047619047619047,-0.002820708941709964
run_gpu_families,omnivore,motion_prev_depth,tcn,5,test,subject_norm,624,456,168,0.1,0,0.7440345655806184,0.8700078886588873,0.6499060150375939,0.8771929824561403,0.4226190476190476,0.3302980900952708
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,1,train,population_norm,2059,1519,540,0.25,0,0.8935118133274815,0.9600883470348712,0.7879562577719259,0.8314680710994075,0.7444444444444445,0.5432506679444941
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,1,val,population_norm,498,361,137,0.25,0,0.6523040216753948,0.7965305894138351,0.6608973451685303,0.7451523545706371,0.5766423357664233,0.30263616636025603
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,1,test,population_norm,654,489,165,0.25,0,0.6460680423870608,0.8362177356692853,0.5916527235545641,0.7893660531697342,0.3939393939393939,0.18222123965811377
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,1,test,subject_norm,654,489,165,0.25,0,0.6105595835657185,0.8268899926741435,0.616136828406767,0.6625766871165644,0.5696969696969697,0.2062756332993305
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,2,train,population_norm,2052,1506,546,0.3,0,0.7848508286755299,0.9067372470177371,0.6926579396698919,0.599601593625498,0.7857142857142857,0.3405538386714184
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,2,val,population_norm,520,383,137,0.3,0,0.6238874807036268,0.8398919922011039,0.627308417983267,0.4516971279373368,0.8029197080291971,0.2305455801094741
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,2,test,population_norm,639,480,159,0.3,0,0.6046252620545074,0.8371710049238936,0.5442610062893082,0.5916666666666667,0.4968553459119497,0.07729535948046369
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,2,test,subject_norm,639,480,159,0.3,0,0.603066037735849,0.8332531775657757,0.5560927672955975,0.49583333333333335,0.6163522012578616,0.09720329568593583
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,3,train,population_norm,2020,1489,531,0.25,0,0.7982328665075589,0.9174592896402944,0.7053603386542113,0.791134989926125,0.6195856873822976,0.38860791934627703
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,3,val,population_norm,550,405,145,0.25,0,0.6131971051511281,0.8286957937608376,0.6057045551298424,0.43209876543209874,0.7793103448275862,0.19226621573313893
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,3,test,population_norm,641,475,166,0.25,0,0.6326823081800887,0.8144520755238276,0.579150285351934,0.6884210526315789,0.46987951807228917,0.14514599653638896
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,3,test,subject_norm,641,475,166,0.25,0,0.7275840202916931,0.8777034074978846,0.6391502853519341,0.8084210526315789,0.46987951807228917,0.2766945430751335
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,4,train,population_norm,2093,1554,539,0.7999999999999999,0,0.9378454786618051,0.9770347963033511,0.6721364221364221,0.34427284427284427,1.0,0.3451135727398409
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,4,val,population_norm,465,346,119,0.7999999999999999,0,0.6244474668480109,0.8436875845616656,0.6335308689949968,0.48554913294797686,0.7815126050420168,0.2363402500479143
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,4,test,population_norm,653,469,184,0.7999999999999999,0,0.6853272457587837,0.8406666355347611,0.5390284601835543,0.12153518123667377,0.9565217391304348,0.11729011288535993
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,4,test,subject_norm,653,469,184,0.7999999999999999,0,0.6870770371743764,0.8447819915370898,0.6028726708074534,0.42857142857142855,0.7771739130434783,0.19164467204665286
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,5,train,population_norm,2110,1565,545,0.6,0,0.9851634082715361,0.9948888236189735,0.8763578274760384,0.7527156549520767,1.0,0.6634462890738968
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,5,val,population_norm,477,348,129,0.6,0,0.7181903234429297,0.8817231895584225,0.6850441058540497,0.6724137931034483,0.6976744186046512,0.33227167576843264
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,5,test,population_norm,624,456,168,0.6,0,0.5901864035087719,0.8038197810650506,0.5606203007518797,0.668859649122807,0.4523809523809524,0.11178330929311263
run_gpu_families,omnivore,motion_prev_depth,transformer_encoder,5,test,subject_norm,624,456,168,0.6,0,0.6694731620718464,0.8369232947555285,0.6079260651629073,0.7456140350877193,0.47023809523809523,0.2065605825084293
run_gpu_families,omnivore,motion_prev_rgb,tcn,1,train,population_norm,2059,1519,540,0.75,0,0.931446126837832,0.9708711072895665,0.7682045936654232,0.5641869651086241,0.9722222222222222,0.47751648879826664
run_gpu_families,omnivore,motion_prev_rgb,tcn,1,val,population_norm,498,361,137,0.75,0,0.6577026507875529,0.8138595721324191,0.66954121762339,0.5872576177285319,0.7518248175182481,0.30286658045259374
run_gpu_families,omnivore,motion_prev_rgb,tcn,1,test,population_norm,654,489,165,0.75,0,0.6385077771580839,0.8430016925673796,0.5890686001115448,0.5296523517382413,0.6484848484848484,0.1548126491590118
run_gpu_families,omnivore,motion_prev_rgb,tcn,1,test,subject_norm,654,489,165,0.75,0,0.6021069591621739,0.8085673307960106,0.5477226250232385,0.37423312883435583,0.7212121212121212,0.08690374967016291
run_gpu_families,omnivore,motion_prev_rgb,tcn,2,train,population_norm,2052,1506,546,0.3,0,0.8173861331231851,0.9227227117864835,0.7116734527093093,0.6321381142098274,0.7912087912087912,0.37444508725099085
run_gpu_families,omnivore,motion_prev_rgb,tcn,2,val,population_norm,520,383,137,0.3,0,0.6861695031541232,0.8710357739677964,0.6557622305654551,0.5013054830287206,0.8102189781021898,0.2781122417397271
run_gpu_families,omnivore,motion_prev_rgb,tcn,2,test,population_norm,639,480,159,0.3,0,0.6644916142557652,0.8600721093910029,0.6073506289308176,0.5291666666666667,0.6855345911949685,0.18586369825639415
run_gpu_families,omnivore,motion_prev_rgb,tcn,2,test,subject_norm,639,480,159,0.3,0,0.6729297693920335,0.8594756713149617,0.6437303459119497,0.6270833333333333,0.660377358490566,0.2501061095569955
run_gpu_families,omnivore,motion_prev_rgb,tcn,3,train,population_norm,2020,1489,531,0.25,0,0.8812990176548929,0.953547458972536,0.7947244007846619,0.7306917394224312,0.8587570621468926,0.5250013620698882
run_gpu_families,omnivore,motion_prev_rgb,tcn,3,val,population_norm,550,405,145,0.25,0,0.7469050659855259,0.8674749959725029,0.6953171562366964,0.5975308641975309,0.7931034482758621,0.3442508734665851
run_gpu_families,omnivore,motion_prev_rgb,tcn,3,test,population_norm,641,475,166,0.25,0,0.5720989220038047,0.7785913377108675,0.5441217501585289,0.6063157894736843,0.4819277108433735,0.0784137355686844
run_gpu_families,omnivore,motion_prev_rgb,tcn,3,test,subject_norm,641,475,166,0.25,0,0.6143690551680405,0.7786441901745691,0.5771274571972099,0.7747368421052632,0.3795180722891566,0.15307523810951462
run_gpu_families,omnivore,motion_prev_rgb,tcn,4,train,population_norm,2093,1554,539,0.4999999999999999,0,0.8899076654178695,0.9592195142995075,0.7309958381386953,0.4768339768339768,0.9851576994434137,0.4214184035516743
run_gpu_families,omnivore,motion_prev_rgb,tcn,4,val,population_norm,465,346,119,0.4999999999999999,0,0.6542964006411813,0.8233467431156246,0.6557172001748677,0.47109826589595377,0.8403361344537815,0.2784512683317601
run_gpu_families,omnivore,motion_prev_rgb,tcn,4,test,population_norm,653,469,184,0.4999999999999999,0,0.6090432928525077,0.810940889079754,0.580484611105961,0.3837953091684435,0.7771739130434783,0.153038312489099
run_gpu_families,omnivore,motion_prev_rgb,tcn,4,test,subject_norm,653,469,184,0.49999999999999994,0,0.6353596922221192,0.8127712721679241,0.5774949012700472,0.35607675906183367,0.7989130434782609,0.15043891884024838
run_gpu_families,omnivore,motion_prev_rgb,tcn,5,train,population_norm,2110,1565,545,0.2,0,0.81197408916376,0.9146621142129084,0.7019843479790134,0.8498402555910544,0.5541284403669725,0.40593045009466994
run_gpu_families,omnivore,motion_prev_rgb,tcn,5,val,population_norm,477,348,129,0.2,0,0.737614719771897,0.8514634238894685,0.6938986901897888,0.8994252873563219,0.4883720930232558,0.4263406130309895
run_gpu_families,omnivore,motion_prev_rgb,tcn,5,test,population_norm,624,456,168,0.2,0,0.6321663533834586,0.823648975604907,0.6010338345864662,0.6425438596491229,0.5595238095238095,0.18211021217364537
run_gpu_families,omnivore,motion_prev_rgb,tcn,5,test,subject_norm,624,456,168,0.2,0,0.7250026106934002,0.8537872128398949,0.6571115288220551,0.7785087719298246,0.5357142857142857,0.3024227656810804
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,1,train,population_norm,2059,1519,540,0.35,0,0.9291249116133908,0.9714729707250938,0.8073324311803575,0.6609611586570112,0.9537037037037037,0.5407392001067963
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,1,val,population_norm,498,361,137,0.35,0,0.632852781203874,0.8093578729805092,0.6534262086256748,0.5623268698060941,0.7445255474452555,0.2743268273661445
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,1,test,population_norm,654,489,165,0.35,0,0.5780504430811179,0.7790887060315894,0.5494515709239636,0.49284253578732107,0.6060606060606061,0.08609068323059738
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,1,test,subject_norm,654,489,165,0.35,0,0.5565594596269443,0.7776095588752692,0.5502881576501208,0.46421267893660534,0.6363636363636364,0.08802745419716944
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,2,train,population_norm,2052,1506,546,0.25,0,0.8479877802586967,0.9359384636656001,0.7317105205551421,0.8718459495351926,0.5915750915750916,0.47202401775270786
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,2,val,population_norm,520,383,137,0.25,0,0.7209696784890701,0.8756295289132219,0.6908578071696747,0.7101827676240209,0.6715328467153284,0.3446846521593916
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,2,test,population_norm,639,480,159,0.25,0,0.6412735849056606,0.8363346143063914,0.5972091194968554,0.7541666666666667,0.44025157232704404,0.18445438764946373
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,2,test,subject_norm,639,480,159,0.25,0,0.6356394129979036,0.8463105041401816,0.5912539308176101,0.6479166666666667,0.5345911949685535,0.161232851374583
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,3,train,population_norm,2020,1489,531,0.25,0,0.8463737211617145,0.9378942963475917,0.7562975947911805,0.8515782404298187,0.6610169491525424,0.5008259694322645
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,3,val,population_norm,550,405,145,0.25,0,0.7795487441464453,0.9107925668525935,0.7192848020434227,0.6592592592592592,0.7793103448275862,0.3879516350641388
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,3,test,population_norm,641,475,166,0.25,0,0.6007989854153457,0.7920618163899958,0.5396702599873177,0.7178947368421053,0.3614457831325301,0.07565563219622626
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,3,test,subject_norm,641,475,166,0.25,0,0.6080659480025365,0.806989403231409,0.5998922003804692,0.5431578947368421,0.6566265060240963,0.1750646046098271
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,4,train,population_norm,2093,1554,539,0.3,0,0.9203336652316243,0.9715498095896509,0.8210817496531782,0.6885456885456885,0.9536178107606679,0.5622030225348541
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,4,val,population_norm,465,346,119,0.3,0,0.6680915140622723,0.8146103577241284,0.6478967309467139,0.6907514450867052,0.6050420168067226,0.2652714848363217
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,4,test,population_norm,653,469,184,0.3,0,0.6101441550013906,0.8020915877259364,0.5885788449059053,0.6119402985074627,0.5652173913043478,0.16063467261278322
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,4,test,subject_norm,653,469,184,0.3,0,0.568033280800964,0.8094738459689366,0.5533744321868916,0.43283582089552236,0.6739130434782609,0.09791481747442483
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,5,train,population_norm,2110,1565,545,0.3,0,0.8658053169973912,0.9454397253608983,0.7725503414719934,0.7891373801916933,0.7559633027522936,0.4996744543606956
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,5,val,population_norm,477,348,129,0.3,0,0.717031987882028,0.8782093842661236,0.6984095161721464,0.7068965517241379,0.689922480620155,0.3597305077280237
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,5,test,population_norm,624,456,168,0.3,0,0.6797070802005012,0.8610393411500395,0.6311090225563909,0.5657894736842105,0.6964285714285714,0.23262967872588425
run_gpu_families,omnivore,motion_prev_rgb,transformer_encoder,5,test,subject_norm,624,456,168,0.3,0,0.7685489766081871,0.8997705178472528,0.6901629072681704,0.618421052631579,0.7619047619047619,0.3375681463464493
