time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676063320.0,32,None,None,1,,True
1676063321.0,32,None,None,1,1.0,True
1676063322.0,32,None,None,1,1.0,True
1676063323.0,32,None,None,1,1.0,True
1676063324.0,32,None,None,1,1.0,True
1676063325.0,32,None,None,1,1.0,True
1676063326.0,32,None,None,1,1.0,True
1676063327.0,32,None,None,1,1.0,True
1676063328.0,32,None,None,1,1.0,True
1676063329.0,32,None,None,1,1.0,True
1676063330.0,32,None,None,1,1.0,True
1676063331.0,32,None,None,1,1.0,True
1676063332.0,32,None,None,1,1.0,True
1676063333.0,32,None,None,1,1.0,True
1676063334.0,32,None,None,1,1.0,True
1676063335.0,32,None,None,1,1.0,True
1676063336.0,32,None,None,1,1.0,True
1676063337.0,32,None,None,1,1.0,True
1676063338.0,32,None,None,1,1.0,True
1676063339.0,32,None,None,1,1.0,True
1676063340.0,32,None,None,1,1.0,True
1676063341.0,32,None,None,1,1.0,True
1676063342.0,32,None,None,1,1.0,True
1676063343.0,32,None,None,1,1.0,True
1676063344.0,32,None,None,1,1.0,True
1676063345.0,32,None,None,1,1.0,True
1676063346.0,32,None,None,1,1.0,True
1676063347.0,32,None,None,1,1.0,True
1676063348.0,32,None,None,1,1.0,True
1676063349.0,32,None,None,1,1.0,True
1676063350.0,32,None,None,1,1.0,True
1676063351.0,32,None,None,1,1.0,True
1676063352.0,32,None,None,1,1.0,True
1676063353.0,32,None,None,1,1.0,True
1676063354.0,32,None,None,1,1.0,True
1676063355.0,32,None,None,1,1.0,True
1676063356.0,32,None,None,1,1.0,True
1676063357.0,32,None,None,1,1.0,True
1676063358.0,32,None,None,1,1.0,True
1676063359.0,32,None,None,1,1.0,True
1676063360.0,32,None,None,1,1.0,True
1676063361.0,32,None,None,1,1.0,True
1676063362.0,32,None,None,1,1.0,True
1676063363.0,32,None,None,1,1.0,True
1676063364.0,32,None,None,1,1.0,True
1676063365.0,32,None,None,1,1.0,True
1676063366.0,32,None,None,1,1.0,True
1676063367.0,32,None,None,1,1.0,True
1676063368.0,32,None,None,1,1.0,True
1676063369.0,32,None,None,1,1.0,True
1676063370.0,32,None,None,1,1.0,True
1676063371.0,32,None,None,1,1.0,True
1676063372.0,32,None,None,1,1.0,True
1676063373.0,32,None,None,1,1.0,True
1676063374.0,32,None,None,1,1.0,True
1676063375.0,32,None,None,1,1.0,True
1676063376.0,32,None,None,1,1.0,True
1676063377.0,32,None,None,1,1.0,True
1676063378.0,32,None,None,1,1.0,True
1676063379.0,32,None,None,1,1.0,True
