time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675697952.0,32,None,None,1,,True
1675697953.0,32,None,None,1,1.0,True
1675697954.0,32,None,None,1,1.0,True
1675697955.0,32,None,None,1,1.0,True
1675697956.0,32,None,None,1,1.0,True
1675697957.0,32,None,None,1,1.0,True
1675697958.0,32,None,None,1,1.0,True
1675697959.0,32,None,None,1,1.0,True
1675697960.0,32,None,None,1,1.0,True
1675697961.0,32,None,None,1,1.0,True
1675697962.0,32,None,None,1,1.0,True
1675697963.0,32,None,None,1,1.0,True
1675697964.0,32,None,None,1,1.0,True
1675697965.0,32,None,None,1,1.0,True
1675697966.0,32,None,None,1,1.0,True
1675697967.0,32,None,None,1,1.0,True
1675697968.0,32,None,None,1,1.0,True
1675697969.0,32,None,None,1,1.0,True
1675697970.0,32,None,None,1,1.0,True
1675697971.0,32,None,None,1,1.0,True
1675697972.0,32,None,None,1,1.0,True
1675697973.0,32,None,None,1,1.0,True
1675697974.0,32,None,None,1,1.0,True
1675697975.0,32,None,None,1,1.0,True
1675697976.0,32,None,None,1,1.0,True
1675697977.0,32,None,None,1,1.0,True
1675697978.0,32,None,None,1,1.0,True
1675697979.0,32,None,None,1,1.0,True
1675697980.0,32,None,None,1,1.0,True
1675697981.0,32,None,None,1,1.0,True
1675697982.0,32,None,None,1,1.0,True
1675697983.0,32,None,None,1,1.0,True
1675697984.0,32,None,None,1,1.0,True
1675697985.0,32,None,None,1,1.0,True
1675697986.0,32,None,None,1,1.0,True
1675697987.0,32,None,None,1,1.0,True
1675697988.0,32,None,None,1,1.0,True
1675697989.0,32,None,None,1,1.0,True
1675697990.0,32,None,None,1,1.0,True
1675697991.0,32,None,None,1,1.0,True
1675697992.0,32,None,None,1,1.0,True
1675697993.0,32,None,None,1,1.0,True
1675697994.0,32,None,None,1,1.0,True
1675697995.0,32,None,None,1,1.0,True
1675697996.0,32,None,None,1,1.0,True
1675697997.0,32,None,None,1,1.0,True
1675697998.0,32,None,None,1,1.0,True
1675697999.0,32,None,None,1,1.0,True
1675698000.0,32,None,None,1,1.0,True
1675698001.0,32,None,None,1,1.0,True
1675698002.0,32,None,None,1,1.0,True
1675698003.0,32,None,None,1,1.0,True
1675698004.0,32,None,None,1,1.0,True
1675698005.0,32,None,None,1,1.0,True
1675698006.0,32,None,None,1,1.0,True
1675698007.0,32,None,None,1,1.0,True
1675698008.0,32,None,None,1,1.0,True
1675698009.0,32,None,None,1,1.0,True
1675698010.0,32,None,None,1,1.0,True
1675698011.0,32,None,None,1,1.0,True
1675698012.0,32,None,None,1,1.0,True
1675698013.0,32,None,None,1,1.0,True
1675698014.0,32,None,None,1,1.0,True
1675698015.0,32,None,None,1,1.0,True
1675698016.0,32,None,None,1,1.0,True
1675698017.0,32,None,None,1,1.0,True
1675698018.0,32,None,None,1,1.0,True
1675698019.0,32,None,None,1,1.0,True
1675698020.0,32,None,None,1,1.0,True
1675698021.0,32,None,None,1,1.0,True
1675698022.0,32,None,None,1,1.0,True
1675698023.0,32,None,None,1,1.0,True
1675698024.0,32,None,None,1,1.0,True
1675698025.0,32,None,None,1,1.0,True
1675698026.0,32,None,None,1,1.0,True
1675698027.0,32,None,None,1,1.0,True
1675698028.0,32,None,None,1,1.0,True
1675698029.0,32,None,None,1,1.0,True
1675698030.0,32,None,None,1,1.0,True
1675698031.0,32,None,None,1,1.0,True
1675698032.0,32,None,None,1,1.0,True
1675698033.0,32,None,None,1,1.0,True
1675698034.0,32,None,None,1,1.0,True
1675698035.0,32,None,None,1,1.0,True
1675698036.0,32,None,None,1,1.0,True
1675698037.0,32,None,None,1,1.0,True
1675698038.0,32,None,None,1,1.0,True
1675698039.0,32,None,None,1,1.0,True
1675698040.0,32,None,None,1,1.0,True
1675698041.0,32,None,None,1,1.0,True
1675698042.0,32,None,None,1,1.0,True
1675698043.0,32,None,None,1,1.0,True
1675698044.0,32,None,None,1,1.0,True
1675698045.0,32,None,None,1,1.0,True
1675698046.0,32,None,None,1,1.0,True
1675698047.0,32,None,None,1,1.0,True
1675698048.0,32,None,None,1,1.0,True
1675698049.0,32,None,None,1,1.0,True
1675698050.0,32,None,None,1,1.0,True
1675698051.0,32,None,None,1,1.0,True
1675698052.0,32,None,None,1,1.0,True
1675698053.0,32,None,None,1,1.0,True
1675698054.0,32,None,None,1,1.0,True
1675698055.0,32,None,None,1,1.0,True
1675698056.0,32,None,None,1,1.0,True
1675698057.0,32,None,None,1,1.0,True
1675698058.0,32,None,None,1,1.0,True
1675698059.0,32,None,None,1,1.0,True
1675698060.0,32,None,None,1,1.0,True
1675698061.0,32,None,None,1,1.0,True
1675698062.0,32,None,None,1,1.0,True
1675698063.0,32,None,None,1,1.0,True
1675698064.0,32,None,None,1,1.0,True
1675698065.0,32,None,None,1,1.0,True
1675698066.0,32,None,None,1,1.0,True
1675698067.0,32,None,None,1,1.0,True
1675698068.0,32,None,None,1,1.0,True
1675698069.0,32,None,None,1,1.0,True
1675698070.0,32,None,None,1,1.0,True
1675698071.0,32,None,None,1,1.0,True
1675698072.0,32,None,None,1,1.0,True
1675698073.0,32,None,None,1,1.0,True
1675698074.0,32,None,None,1,1.0,True
1675698075.0,32,None,None,1,1.0,True
1675698076.0,32,None,None,1,1.0,True
1675698077.0,32,None,None,1,1.0,True
1675698078.0,32,None,None,1,1.0,True
1675698079.0,32,None,None,1,1.0,True
1675698080.0,32,None,None,1,1.0,True
1675698081.0,32,None,None,1,1.0,True
1675698082.0,32,None,None,1,1.0,True
1675698083.0,32,None,None,1,1.0,True
1675698084.0,32,None,None,1,1.0,True
1675698085.0,32,None,None,1,1.0,True
1675698086.0,32,None,None,1,1.0,True
