time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676065462.0,32,None,None,1,,True
1676065463.0,32,None,None,1,1.0,True
1676065464.0,32,None,None,1,1.0,True
1676065465.0,32,None,None,1,1.0,True
1676065466.0,32,None,None,1,1.0,True
1676065467.0,32,None,None,1,1.0,True
1676065468.0,32,None,None,1,1.0,True
1676065469.0,32,None,None,1,1.0,True
1676065470.0,32,None,None,1,1.0,True
1676065471.0,32,None,None,1,1.0,True
1676065472.0,32,None,None,1,1.0,True
1676065473.0,32,None,None,1,1.0,True
1676065474.0,32,None,None,1,1.0,True
1676065475.0,32,None,None,1,1.0,True
1676065476.0,32,None,None,1,1.0,True
1676065477.0,32,None,None,1,1.0,True
1676065478.0,32,None,None,1,1.0,True
1676065479.0,32,None,None,1,1.0,True
1676065480.0,32,None,None,1,1.0,True
1676065481.0,32,None,None,1,1.0,True
1676065482.0,32,None,None,1,1.0,True
1676065483.0,32,None,None,1,1.0,True
1676065484.0,32,None,None,1,1.0,True
1676065485.0,32,None,None,1,1.0,True
1676065486.0,32,None,None,1,1.0,True
1676065487.0,32,None,None,1,1.0,True
1676065488.0,32,None,None,1,1.0,True
1676065489.0,32,None,None,1,1.0,True
1676065490.0,32,None,None,1,1.0,True
1676065491.0,32,None,None,1,1.0,True
1676065492.0,32,None,None,1,1.0,True
1676065493.0,32,None,None,1,1.0,True
1676065494.0,32,None,None,1,1.0,True
1676065495.0,32,None,None,1,1.0,True
1676065496.0,32,None,None,1,1.0,True
1676065497.0,32,None,None,1,1.0,True
1676065498.0,32,None,None,1,1.0,True
1676065499.0,32,None,None,1,1.0,True
1676065500.0,32,None,None,1,1.0,True
1676065501.0,32,None,None,1,1.0,True
1676065502.0,32,None,None,1,1.0,True
1676065503.0,32,None,None,1,1.0,True
1676065504.0,32,None,None,1,1.0,True
1676065505.0,32,None,None,1,1.0,True
1676065506.0,32,None,None,1,1.0,True
1676065507.0,32,None,None,1,1.0,True
1676065508.0,32,None,None,1,1.0,True
1676065509.0,32,None,None,1,1.0,True
1676065510.0,32,None,None,1,1.0,True
1676065511.0,32,None,None,1,1.0,True
1676065512.0,32,None,None,1,1.0,True
1676065513.0,32,None,None,1,1.0,True
1676065514.0,32,None,None,1,1.0,True
1676065515.0,32,None,None,1,1.0,True
1676065516.0,32,None,None,1,1.0,True
1676065517.0,32,None,None,1,1.0,True
1676065518.0,32,None,None,1,1.0,True
1676065519.0,32,None,None,1,1.0,True
1676065520.0,32,None,None,1,1.0,True
1676065521.0,32,None,None,1,1.0,True
1676065522.0,32,None,None,1,1.0,True
1676065523.0,32,None,None,1,1.0,True
1676065524.0,32,None,None,1,1.0,True
1676065525.0,32,None,None,1,1.0,True
1676065526.0,32,None,None,1,1.0,True
1676065527.0,32,None,None,1,1.0,True
1676065528.0,32,None,None,1,1.0,True
1676065529.0,32,None,None,1,1.0,True
1676065530.0,32,None,None,1,1.0,True
1676065531.0,32,None,None,1,1.0,True
1676065532.0,32,None,None,1,1.0,True
1676065533.0,32,None,None,1,1.0,True
1676065534.0,32,None,None,1,1.0,True
1676065535.0,32,None,None,1,1.0,True
1676065536.0,32,None,None,1,1.0,True
1676065537.0,32,None,None,1,1.0,True
1676065538.0,32,None,None,1,1.0,True
1676065539.0,32,None,None,1,1.0,True
1676065540.0,32,None,None,1,1.0,True
1676065541.0,32,None,None,1,1.0,True
1676065542.0,32,None,None,1,1.0,True
1676065543.0,32,None,None,1,1.0,True
1676065544.0,32,None,None,1,1.0,True
1676065545.0,32,None,None,1,1.0,True
1676065546.0,32,None,None,1,1.0,True
1676065547.0,32,None,None,1,1.0,True
1676065548.0,32,None,None,1,1.0,True
1676065549.0,32,None,None,1,1.0,True
1676065550.0,32,None,None,1,1.0,True
1676065551.0,32,None,None,1,1.0,True
1676065552.0,32,None,None,1,1.0,True
1676065553.0,32,None,None,1,1.0,True
1676065554.0,32,None,None,1,1.0,True
1676065555.0,32,None,None,1,1.0,True
1676065556.0,32,None,None,1,1.0,True
1676065557.0,32,None,None,1,1.0,True
1676065558.0,32,None,None,1,1.0,True
1676065559.0,32,None,None,1,1.0,True
1676065560.0,32,None,None,1,1.0,True
1676065561.0,32,None,None,1,1.0,True
1676065562.0,32,None,None,1,1.0,True
1676065563.0,32,None,None,1,1.0,True
1676065564.0,32,None,None,1,1.0,True
1676065565.0,32,None,None,1,1.0,True
1676065566.0,32,None,None,1,1.0,True
1676065567.0,32,None,None,1,1.0,True
1676065568.0,32,None,None,1,1.0,True
1676065569.0,32,None,None,1,1.0,True
1676065570.0,32,None,None,1,1.0,True
1676065571.0,32,None,None,1,1.0,True
1676065572.0,32,None,None,1,1.0,True
1676065573.0,32,None,None,1,1.0,True
1676065574.0,32,None,None,1,1.0,True
1676065575.0,32,None,None,1,1.0,True
1676065576.0,32,None,None,1,1.0,True
1676065577.0,32,None,None,1,1.0,True
1676065578.0,32,None,None,1,1.0,True
1676065579.0,32,None,None,1,1.0,True
1676065580.0,32,None,None,1,1.0,True
1676065581.0,32,None,None,1,1.0,True
1676065582.0,32,None,None,1,1.0,True
1676065583.0,32,None,None,1,1.0,True
1676065584.0,32,None,None,1,1.0,True
1676065585.0,32,None,None,1,1.0,True
1676065586.0,32,None,None,1,1.0,True
1676065587.0,32,None,None,1,1.0,True
1676065588.0,32,None,None,1,1.0,True
1676065589.0,32,None,None,1,1.0,True
1676065590.0,32,None,None,1,1.0,True
