time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675791124.0,32,None,None,1,,True
1675791125.0,32,None,None,1,1.0,True
1675791126.0,32,None,None,1,1.0,True
1675791127.0,32,None,None,1,1.0,True
1675791128.0,32,None,None,1,1.0,True
1675791129.0,32,None,None,1,1.0,True
1675791130.0,32,None,None,1,1.0,True
1675791131.0,32,None,None,1,1.0,True
1675791132.0,32,None,None,1,1.0,True
1675791133.0,32,None,None,1,1.0,True
1675791134.0,32,None,None,1,1.0,True
1675791135.0,32,None,None,1,1.0,True
1675791136.0,32,None,None,1,1.0,True
1675791137.0,32,None,None,1,1.0,True
1675791138.0,32,None,None,1,1.0,True
1675791139.0,32,None,None,1,1.0,True
1675791140.0,32,None,None,1,1.0,True
1675791141.0,32,None,None,1,1.0,True
1675791142.0,32,None,None,1,1.0,True
1675791143.0,32,None,None,1,1.0,True
1675791144.0,32,None,None,1,1.0,True
1675791145.0,32,None,None,1,1.0,True
1675791146.0,32,None,None,1,1.0,True
1675791147.0,32,None,None,1,1.0,True
1675791148.0,32,None,None,1,1.0,True
1675791149.0,32,None,None,1,1.0,True
1675791150.0,32,None,None,1,1.0,True
1675791151.0,32,None,None,1,1.0,True
1675791152.0,32,None,None,1,1.0,True
1675791153.0,32,None,None,1,1.0,True
1675791154.0,32,None,None,1,1.0,True
1675791155.0,32,None,None,1,1.0,True
1675791156.0,32,None,None,1,1.0,True
1675791157.0,32,None,None,1,1.0,True
1675791158.0,32,None,None,1,1.0,True
1675791159.0,32,None,None,1,1.0,True
1675791160.0,32,None,None,1,1.0,True
1675791161.0,32,None,None,1,1.0,True
1675791162.0,32,None,None,1,1.0,True
1675791163.0,32,None,None,1,1.0,True
1675791164.0,32,None,None,1,1.0,True
1675791165.0,32,None,None,1,1.0,True
1675791166.0,32,None,None,1,1.0,True
1675791167.0,32,None,None,1,1.0,True
1675791168.0,32,None,None,1,1.0,True
1675791169.0,32,None,None,1,1.0,True
1675791170.0,32,None,None,1,1.0,True
1675791171.0,32,None,None,1,1.0,True
1675791172.0,32,None,None,1,1.0,True
1675791173.0,32,None,None,1,1.0,True
1675791174.0,32,None,None,1,1.0,True
1675791175.0,32,None,None,1,1.0,True
1675791176.0,32,None,None,1,1.0,True
1675791177.0,32,None,None,1,1.0,True
1675791178.0,32,None,None,1,1.0,True
1675791179.0,32,None,None,1,1.0,True
1675791180.0,32,None,None,1,1.0,True
1675791181.0,32,None,None,1,1.0,True
1675791182.0,32,None,None,1,1.0,True
1675791183.0,32,None,None,1,1.0,True
1675791184.0,32,None,None,1,1.0,True
1675791185.0,32,None,None,1,1.0,True
