time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675704765.0,32,None,None,1,,True
1675704766.0,32,None,None,1,1.0,True
1675704767.0,32,None,None,1,1.0,True
1675704768.0,32,None,None,1,1.0,True
1675704769.0,32,None,None,1,1.0,True
1675704770.0,32,None,None,1,1.0,True
1675704771.0,32,None,None,1,1.0,True
1675704772.0,32,None,None,1,1.0,True
1675704773.0,32,None,None,1,1.0,True
1675704774.0,32,None,None,1,1.0,True
1675704775.0,32,None,None,1,1.0,True
1675704776.0,32,None,None,1,1.0,True
1675704777.0,32,None,None,1,1.0,True
1675704778.0,32,None,None,1,1.0,True
1675704779.0,32,None,None,1,1.0,True
1675704780.0,32,None,None,1,1.0,True
1675704781.0,32,None,None,1,1.0,True
1675704782.0,32,None,None,1,1.0,True
1675704783.0,32,None,None,1,1.0,True
1675704784.0,32,None,None,1,1.0,True
1675704785.0,32,None,None,1,1.0,True
1675704786.0,32,None,None,1,1.0,True
1675704787.0,32,None,None,1,1.0,True
1675704788.0,32,None,None,1,1.0,True
1675704789.0,32,None,None,1,1.0,True
1675704790.0,32,None,None,1,1.0,True
1675704791.0,32,None,None,1,1.0,True
1675704792.0,32,None,None,1,1.0,True
1675704793.0,32,None,None,1,1.0,True
1675704794.0,32,None,None,1,1.0,True
1675704795.0,32,None,None,1,1.0,True
1675704796.0,32,None,None,1,1.0,True
1675704797.0,32,None,None,1,1.0,True
1675704798.0,32,None,None,1,1.0,True
1675704799.0,32,None,None,1,1.0,True
1675704800.0,32,None,None,1,1.0,True
1675704801.0,32,None,None,1,1.0,True
1675704802.0,32,None,None,1,1.0,True
1675704803.0,32,None,None,1,1.0,True
1675704804.0,32,None,None,1,1.0,True
1675704805.0,32,None,None,1,1.0,True
1675704806.0,32,None,None,1,1.0,True
1675704807.0,32,None,None,1,1.0,True
1675704808.0,32,None,None,1,1.0,True
1675704809.0,32,None,None,1,1.0,True
1675704810.0,32,None,None,1,1.0,True
1675704811.0,32,None,None,1,1.0,True
1675704812.0,32,None,None,1,1.0,True
1675704813.0,32,None,None,1,1.0,True
1675704814.0,32,None,None,1,1.0,True
1675704815.0,32,None,None,1,1.0,True
1675704816.0,32,None,None,1,1.0,True
1675704817.0,32,None,None,1,1.0,True
1675704818.0,32,None,None,1,1.0,True
1675704819.0,32,None,None,1,1.0,True
1675704820.0,32,None,None,1,1.0,True
1675704821.0,32,None,None,1,1.0,True
1675704822.0,32,None,None,1,1.0,True
1675704823.0,32,None,None,1,1.0,True
1675704824.0,32,None,None,1,1.0,True
1675704825.0,32,None,None,1,1.0,True
1675704826.0,32,None,None,1,1.0,True
1675704827.0,32,None,None,1,1.0,True
1675704828.0,32,None,None,1,1.0,True
1675704829.0,32,None,None,1,1.0,True
1675704830.0,32,None,None,1,1.0,True
1675704831.0,32,None,None,1,1.0,True
1675704832.0,32,None,None,1,1.0,True
1675704833.0,32,None,None,1,1.0,True
1675704834.0,32,None,None,1,1.0,True
1675704835.0,32,None,None,1,1.0,True
1675704836.0,32,None,None,1,1.0,True
1675704837.0,32,None,None,1,1.0,True
1675704838.0,32,None,None,1,1.0,True
1675704839.0,32,None,None,1,1.0,True
1675704840.0,32,None,None,1,1.0,True
1675704841.0,32,None,None,1,1.0,True
1675704842.0,32,None,None,1,1.0,True
1675704843.0,32,None,None,1,1.0,True
1675704844.0,32,None,None,1,1.0,True
1675704845.0,32,None,None,1,1.0,True
1675704846.0,32,None,None,1,1.0,True
1675704847.0,32,None,None,1,1.0,True
1675704848.0,32,None,None,1,1.0,True
1675704849.0,32,None,None,1,1.0,True
1675704850.0,32,None,None,1,1.0,True
1675704851.0,32,None,None,1,1.0,True
1675704852.0,32,None,None,1,1.0,True
1675704853.0,32,None,None,1,1.0,True
1675704854.0,32,None,None,1,1.0,True
