time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675784372.0,32,None,None,1,,True
1675784373.0,32,None,None,1,1.0,True
1675784374.0,32,None,None,1,1.0,True
1675784375.0,32,None,None,1,1.0,True
1675784376.0,32,None,None,1,1.0,True
1675784377.0,32,None,None,1,1.0,True
1675784378.0,32,None,None,1,1.0,True
1675784379.0,32,None,None,1,1.0,True
1675784380.0,32,None,None,1,1.0,True
1675784381.0,32,None,None,1,1.0,True
1675784382.0,32,None,None,1,1.0,True
1675784383.0,32,None,None,1,1.0,True
1675784384.0,32,None,None,1,1.0,True
1675784385.0,32,None,None,1,1.0,True
1675784386.0,32,None,None,1,1.0,True
1675784387.0,32,None,None,1,1.0,True
1675784388.0,32,None,None,1,1.0,True
1675784389.0,32,None,None,1,1.0,True
1675784390.0,32,None,None,1,1.0,True
1675784391.0,32,None,None,1,1.0,True
1675784392.0,32,None,None,1,1.0,True
1675784393.0,32,None,None,1,1.0,True
1675784394.0,32,None,None,1,1.0,True
1675784395.0,32,None,None,1,1.0,True
1675784396.0,32,None,None,1,1.0,True
1675784397.0,32,None,None,1,1.0,True
1675784398.0,32,None,None,1,1.0,True
1675784399.0,32,None,None,1,1.0,True
1675784400.0,32,None,None,1,1.0,True
1675784401.0,32,None,None,1,1.0,True
1675784402.0,32,None,None,1,1.0,True
1675784403.0,32,None,None,1,1.0,True
1675784404.0,32,None,None,1,1.0,True
1675784405.0,32,None,None,1,1.0,True
1675784406.0,32,None,None,1,1.0,True
1675784407.0,32,None,None,1,1.0,True
1675784408.0,32,None,None,1,1.0,True
1675784409.0,32,None,None,1,1.0,True
1675784410.0,32,None,None,1,1.0,True
1675784411.0,32,None,None,1,1.0,True
1675784412.0,32,None,None,1,1.0,True
1675784413.0,32,None,None,1,1.0,True
1675784414.0,32,None,None,1,1.0,True
1675784415.0,32,None,None,1,1.0,True
1675784416.0,32,None,None,1,1.0,True
1675784417.0,32,None,None,1,1.0,True
1675784418.0,32,None,None,1,1.0,True
1675784419.0,32,None,None,1,1.0,True
1675784420.0,32,None,None,1,1.0,True
1675784421.0,32,None,None,1,1.0,True
1675784422.0,32,None,None,1,1.0,True
1675784423.0,32,None,None,1,1.0,True
1675784424.0,32,None,None,1,1.0,True
1675784425.0,32,None,None,1,1.0,True
1675784426.0,32,None,None,1,1.0,True
1675784427.0,32,None,None,1,1.0,True
1675784428.0,32,None,None,1,1.0,True
1675784429.0,32,None,None,1,1.0,True
1675784430.0,32,None,None,1,1.0,True
1675784431.0,32,None,None,1,1.0,True
1675784432.0,32,None,None,1,1.0,True
1675784433.0,32,None,None,1,1.0,True
1675784434.0,32,None,None,1,1.0,True
1675784435.0,32,None,None,1,1.0,True
1675784436.0,32,None,None,1,1.0,True
1675784437.0,32,None,None,1,1.0,True
1675784438.0,32,None,None,1,1.0,True
1675784439.0,32,None,None,1,1.0,True
1675784440.0,32,None,None,1,1.0,True
1675784441.0,32,None,None,1,1.0,True
1675784442.0,32,None,None,1,1.0,True
1675784443.0,32,None,None,1,1.0,True
1675784444.0,32,None,None,1,1.0,True
1675784445.0,32,None,None,1,1.0,True
1675784446.0,32,None,None,1,1.0,True
1675784447.0,32,None,None,1,1.0,True
1675784448.0,32,None,None,1,1.0,True
1675784449.0,32,None,None,1,1.0,True
1675784450.0,32,None,None,1,1.0,True
1675784451.0,32,None,None,1,1.0,True
1675784452.0,32,None,None,1,1.0,True
1675784453.0,32,None,None,1,1.0,True
1675784454.0,32,None,None,1,1.0,True
1675784455.0,32,None,None,1,1.0,True
1675784456.0,32,None,None,1,1.0,True
1675784457.0,32,None,None,1,1.0,True
1675784458.0,32,None,None,1,1.0,True
1675784459.0,32,None,None,1,1.0,True
1675784460.0,32,None,None,1,1.0,True
1675784461.0,32,None,None,1,1.0,True
1675784462.0,32,None,None,1,1.0,True
1675784463.0,32,None,None,1,1.0,True
1675784464.0,32,None,None,1,1.0,True
1675784465.0,32,None,None,1,1.0,True
1675784466.0,32,None,None,1,1.0,True
1675784467.0,32,None,None,1,1.0,True
1675784468.0,32,None,None,1,1.0,True
1675784469.0,32,None,None,1,1.0,True
1675784470.0,32,None,None,1,1.0,True
1675784471.0,32,None,None,1,1.0,True
1675784472.0,32,None,None,1,1.0,True
1675784473.0,32,None,None,1,1.0,True
1675784474.0,32,None,None,1,1.0,True
1675784475.0,32,None,None,1,1.0,True
1675784476.0,32,None,None,1,1.0,True
1675784477.0,32,None,None,1,1.0,True
1675784478.0,32,None,None,1,1.0,True
1675784479.0,32,None,None,1,1.0,True
1675784480.0,32,None,None,1,1.0,True
1675784481.0,32,None,None,1,1.0,True
1675784482.0,32,None,None,1,1.0,True
1675784483.0,32,None,None,1,1.0,True
1675784484.0,32,None,None,1,1.0,True
1675784485.0,32,None,None,1,1.0,True
1675784486.0,32,None,None,1,1.0,True
1675784487.0,32,None,None,1,1.0,True
1675784488.0,32,None,None,1,1.0,True
1675784489.0,32,None,None,1,1.0,True
1675784490.0,32,None,None,1,1.0,True
1675784491.0,32,None,None,1,1.0,True
1675784492.0,32,None,None,1,1.0,True
1675784493.0,32,None,None,1,1.0,True
1675784494.0,32,None,None,1,1.0,True
1675784495.0,32,None,None,1,1.0,True
1675784496.0,32,None,None,1,1.0,True
1675784497.0,32,None,None,1,1.0,True
1675784498.0,32,None,None,1,1.0,True
1675784499.0,32,None,None,1,1.0,True
1675784500.0,32,None,None,1,1.0,True
1675784501.0,32,None,None,1,1.0,True
1675784502.0,32,None,None,1,1.0,True
1675784503.0,32,None,None,1,1.0,True
1675784504.0,32,None,None,1,1.0,True
1675784505.0,32,None,None,1,1.0,True
1675784506.0,32,None,None,1,1.0,True
1675784507.0,32,None,None,1,1.0,True
1675784508.0,32,None,None,1,1.0,True
1675784509.0,32,None,None,1,1.0,True
1675784510.0,32,None,None,1,1.0,True
1675784511.0,32,None,None,1,1.0,True
1675784512.0,32,None,None,1,1.0,True
1675784513.0,32,None,None,1,1.0,True
1675784514.0,32,None,None,1,1.0,True
1675784515.0,32,None,None,1,1.0,True
1675784516.0,32,None,None,1,1.0,True
1675784517.0,32,None,None,1,1.0,True
1675784518.0,32,None,None,1,1.0,True
1675784519.0,32,None,None,1,1.0,True
1675784520.0,32,None,None,1,1.0,True
1675784521.0,32,None,None,1,1.0,True
1675784522.0,32,None,None,1,1.0,True
1675784523.0,32,None,None,1,1.0,True
1675784524.0,32,None,None,1,1.0,True
1675784525.0,32,None,None,1,1.0,True
1675784526.0,32,None,None,1,1.0,True
1675784527.0,32,None,None,1,1.0,True
1675784528.0,32,None,None,1,1.0,True
1675784529.0,32,None,None,1,1.0,True
1675784530.0,32,None,None,1,1.0,True
1675784531.0,32,None,None,1,1.0,True
1675784532.0,32,None,None,1,1.0,True
1675784533.0,32,None,None,1,1.0,True
1675784534.0,32,None,None,1,1.0,True
1675784535.0,32,None,None,1,1.0,True
1675784536.0,32,None,None,1,1.0,True
1675784537.0,32,None,None,1,1.0,True
1675784538.0,32,None,None,1,1.0,True
1675784539.0,32,None,None,1,1.0,True
1675784540.0,32,None,None,1,1.0,True
1675784541.0,32,None,None,1,1.0,True
1675784542.0,32,None,None,1,1.0,True
1675784543.0,32,None,None,1,1.0,True
1675784544.0,32,None,None,1,1.0,True
1675784545.0,32,None,None,1,1.0,True
1675784546.0,32,None,None,1,1.0,True
1675784547.0,32,None,None,1,1.0,True
1675784548.0,32,None,None,1,1.0,True
1675784549.0,32,None,None,1,1.0,True
1675784550.0,32,None,None,1,1.0,True
1675784551.0,32,None,None,1,1.0,True
1675784552.0,32,None,None,1,1.0,True
1675784553.0,32,None,None,1,1.0,True
1675784554.0,32,None,None,1,1.0,True
1675784555.0,32,None,None,1,1.0,True
1675784556.0,32,None,None,1,1.0,True
1675784557.0,32,None,None,1,1.0,True
1675784558.0,32,None,None,1,1.0,True
1675784559.0,32,None,None,1,1.0,True
