time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675713446.0,32,None,None,1,,True
1675713447.0,32,None,None,1,1.0,True
1675713448.0,32,None,None,1,1.0,True
1675713449.0,32,None,None,1,1.0,True
1675713450.0,32,None,None,1,1.0,True
1675713451.0,32,None,None,1,1.0,True
1675713452.0,32,None,None,1,1.0,True
1675713453.0,32,None,None,1,1.0,True
1675713454.0,32,None,None,1,1.0,True
1675713455.0,32,None,None,1,1.0,True
1675713456.0,32,None,None,1,1.0,True
1675713457.0,32,None,None,1,1.0,True
1675713458.0,32,None,None,1,1.0,True
1675713459.0,32,None,None,1,1.0,True
1675713460.0,32,None,None,1,1.0,True
1675713461.0,32,None,None,1,1.0,True
1675713462.0,32,None,None,1,1.0,True
1675713463.0,32,None,None,1,1.0,True
1675713464.0,32,None,None,1,1.0,True
1675713465.0,32,None,None,1,1.0,True
1675713466.0,32,None,None,1,1.0,True
1675713467.0,32,None,None,1,1.0,True
1675713468.0,32,None,None,1,1.0,True
1675713469.0,32,None,None,1,1.0,True
1675713470.0,32,None,None,1,1.0,True
1675713471.0,32,None,None,1,1.0,True
1675713472.0,32,None,None,1,1.0,True
1675713473.0,32,None,None,1,1.0,True
1675713474.0,32,None,None,1,1.0,True
1675713475.0,32,None,None,1,1.0,True
1675713476.0,32,None,None,1,1.0,True
1675713477.0,32,None,None,1,1.0,True
1675713478.0,32,None,None,1,1.0,True
1675713479.0,32,None,None,1,1.0,True
1675713480.0,32,None,None,1,1.0,True
1675713481.0,32,None,None,1,1.0,True
1675713482.0,32,None,None,1,1.0,True
1675713483.0,32,None,None,1,1.0,True
1675713484.0,32,None,None,1,1.0,True
1675713485.0,32,None,None,1,1.0,True
1675713486.0,32,None,None,1,1.0,True
1675713487.0,32,None,None,1,1.0,True
1675713488.0,32,None,None,1,1.0,True
1675713489.0,32,None,None,1,1.0,True
1675713490.0,32,None,None,1,1.0,True
1675713491.0,32,None,None,1,1.0,True
1675713492.0,32,None,None,1,1.0,True
1675713493.0,32,None,None,1,1.0,True
1675713494.0,32,None,None,1,1.0,True
1675713495.0,32,None,None,1,1.0,True
1675713496.0,32,None,None,1,1.0,True
1675713497.0,32,None,None,1,1.0,True
1675713498.0,32,None,None,1,1.0,True
1675713499.0,32,None,None,1,1.0,True
1675713500.0,32,None,None,1,1.0,True
1675713501.0,32,None,None,1,1.0,True
1675713502.0,32,None,None,1,1.0,True
1675713503.0,32,None,None,1,1.0,True
1675713504.0,32,None,None,1,1.0,True
1675713505.0,32,None,None,1,1.0,True
1675713506.0,32,None,None,1,1.0,True
1675713507.0,32,None,None,1,1.0,True
1675713508.0,32,None,None,1,1.0,True
1675713509.0,32,None,None,1,1.0,True
1675713510.0,32,None,None,1,1.0,True
1675713511.0,32,None,None,1,1.0,True
1675713512.0,32,None,None,1,1.0,True
1675713513.0,32,None,None,1,1.0,True
1675713514.0,32,None,None,1,1.0,True
1675713515.0,32,None,None,1,1.0,True
1675713516.0,32,None,None,1,1.0,True
1675713517.0,32,None,None,1,1.0,True
1675713518.0,32,None,None,1,1.0,True
1675713519.0,32,None,None,1,1.0,True
1675713520.0,32,None,None,1,1.0,True
