time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1675706867.0,32,None,None,1,,True
1675706868.0,32,None,None,1,1.0,True
1675706869.0,32,None,None,1,1.0,True
1675706870.0,32,None,None,1,1.0,True
1675706871.0,32,None,None,1,1.0,True
1675706872.0,32,None,None,1,1.0,True
1675706873.0,32,None,None,1,1.0,True
1675706874.0,32,None,None,1,1.0,True
1675706875.0,32,None,None,1,1.0,True
1675706876.0,32,None,None,1,1.0,True
1675706877.0,32,None,None,1,1.0,True
1675706878.0,32,None,None,1,1.0,True
1675706879.0,32,None,None,1,1.0,True
1675706880.0,32,None,None,1,1.0,True
1675706881.0,32,None,None,1,1.0,True
1675706882.0,32,None,None,1,1.0,True
1675706883.0,32,None,None,1,1.0,True
1675706884.0,32,None,None,1,1.0,True
1675706885.0,32,None,None,1,1.0,True
1675706886.0,32,None,None,1,1.0,True
1675706887.0,32,None,None,1,1.0,True
1675706888.0,32,None,None,1,1.0,True
1675706889.0,32,None,None,1,1.0,True
1675706890.0,32,None,None,1,1.0,True
1675706891.0,32,None,None,1,1.0,True
1675706892.0,32,None,None,1,1.0,True
1675706893.0,32,None,None,1,1.0,True
1675706894.0,32,None,None,1,1.0,True
1675706895.0,32,None,None,1,1.0,True
1675706896.0,32,None,None,1,1.0,True
1675706897.0,32,None,None,1,1.0,True
1675706898.0,32,None,None,1,1.0,True
1675706899.0,32,None,None,1,1.0,True
1675706900.0,32,None,None,1,1.0,True
1675706901.0,32,None,None,1,1.0,True
1675706902.0,32,None,None,1,1.0,True
1675706903.0,32,None,None,1,1.0,True
1675706904.0,32,None,None,1,1.0,True
1675706905.0,32,None,None,1,1.0,True
1675706906.0,32,None,None,1,1.0,True
1675706907.0,32,None,None,1,1.0,True
1675706908.0,32,None,None,1,1.0,True
1675706909.0,32,None,None,1,1.0,True
1675706910.0,32,None,None,1,1.0,True
1675706911.0,32,None,None,1,1.0,True
1675706912.0,32,None,None,1,1.0,True
1675706913.0,32,None,None,1,1.0,True
1675706914.0,32,None,None,1,1.0,True
1675706915.0,32,None,None,1,1.0,True
