time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676061016.0,32,None,None,1,,True
1676061017.0,32,None,None,1,1.0,True
1676061018.0,32,None,None,1,1.0,True
1676061019.0,32,None,None,1,1.0,True
1676061020.0,32,None,None,1,1.0,True
1676061021.0,32,None,None,1,1.0,True
1676061022.0,32,None,None,1,1.0,True
1676061023.0,32,None,None,1,1.0,True
1676061024.0,32,None,None,1,1.0,True
1676061025.0,32,None,None,1,1.0,True
1676061026.0,32,None,None,1,1.0,True
1676061027.0,32,None,None,1,1.0,True
1676061028.0,32,None,None,1,1.0,True
1676061029.0,32,None,None,1,1.0,True
1676061030.0,32,None,None,1,1.0,True
1676061031.0,32,None,None,1,1.0,True
1676061032.0,32,None,None,1,1.0,True
1676061033.0,32,None,None,1,1.0,True
1676061034.0,32,None,None,1,1.0,True
1676061035.0,32,None,None,1,1.0,True
1676061036.0,32,None,None,1,1.0,True
1676061037.0,32,None,None,1,1.0,True
1676061038.0,32,None,None,1,1.0,True
1676061039.0,32,None,None,1,1.0,True
1676061040.0,32,None,None,1,1.0,True
1676061041.0,32,None,None,1,1.0,True
1676061042.0,32,None,None,1,1.0,True
1676061043.0,32,None,None,1,1.0,True
1676061044.0,32,None,None,1,1.0,True
1676061045.0,32,None,None,1,1.0,True
1676061046.0,32,None,None,1,1.0,True
1676061047.0,32,None,None,1,1.0,True
1676061048.0,32,None,None,1,1.0,True
1676061049.0,32,None,None,1,1.0,True
1676061050.0,32,None,None,1,1.0,True
1676061051.0,32,None,None,1,1.0,True
1676061052.0,32,None,None,1,1.0,True
1676061053.0,32,None,None,1,1.0,True
1676061054.0,32,None,None,1,1.0,True
1676061055.0,32,None,None,1,1.0,True
1676061056.0,32,None,None,1,1.0,True
1676061057.0,32,None,None,1,1.0,True
1676061058.0,32,None,None,1,1.0,True
1676061059.0,32,None,None,1,1.0,True
1676061060.0,32,None,None,1,1.0,True
1676061061.0,32,None,None,1,1.0,True
1676061062.0,32,None,None,1,1.0,True
1676061063.0,32,None,None,1,1.0,True
1676061064.0,32,None,None,1,1.0,True
1676061065.0,32,None,None,1,1.0,True
1676061066.0,32,None,None,1,1.0,True
1676061067.0,32,None,None,1,1.0,True
1676061068.0,32,None,None,1,1.0,True
1676061069.0,32,None,None,1,1.0,True
1676061070.0,32,None,None,1,1.0,True
1676061071.0,32,None,None,1,1.0,True
1676061072.0,32,None,None,1,1.0,True
1676061073.0,32,None,None,1,1.0,True
1676061074.0,32,None,None,1,1.0,True
1676061075.0,32,None,None,1,1.0,True
1676061076.0,32,None,None,1,1.0,True
1676061077.0,32,None,None,1,1.0,True
1676061078.0,32,None,None,1,1.0,True
1676061079.0,32,None,None,1,1.0,True
1676061080.0,32,None,None,1,1.0,True
1676061081.0,32,None,None,1,1.0,True
1676061082.0,32,None,None,1,1.0,True
1676061083.0,32,None,None,1,1.0,True
1676061084.0,32,None,None,1,1.0,True
1676061085.0,32,None,None,1,1.0,True
1676061086.0,32,None,None,1,1.0,True
1676061087.0,32,None,None,1,1.0,True
1676061088.0,32,None,None,1,1.0,True
1676061089.0,32,None,None,1,1.0,True
1676061090.0,32,None,None,1,1.0,True
1676061091.0,32,None,None,1,1.0,True
1676061092.0,32,None,None,1,1.0,True
1676061093.0,32,None,None,1,1.0,True
1676061094.0,32,None,None,1,1.0,True
1676061095.0,32,None,None,1,1.0,True
1676061096.0,32,None,None,1,1.0,True
1676061097.0,32,None,None,1,1.0,True
1676061098.0,32,None,None,1,1.0,True
1676061099.0,32,None,None,1,1.0,True
1676061100.0,32,None,None,1,1.0,True
1676061101.0,32,None,None,1,1.0,True
1676061102.0,32,None,None,1,1.0,True
1676061103.0,32,None,None,1,1.0,True
1676061104.0,32,None,None,1,1.0,True
1676061105.0,32,None,None,1,1.0,True
1676061106.0,32,None,None,1,1.0,True
1676061107.0,32,None,None,1,1.0,True
1676061108.0,32,None,None,1,1.0,True
1676061109.0,32,None,None,1,1.0,True
1676061110.0,32,None,None,1,1.0,True
1676061111.0,32,None,None,1,1.0,True
1676061112.0,32,None,None,1,1.0,True
1676061113.0,32,None,None,1,1.0,True
1676061114.0,32,None,None,1,1.0,True
1676061115.0,32,None,None,1,1.0,True
1676061116.0,32,None,None,1,1.0,True
1676061117.0,32,None,None,1,1.0,True
1676061118.0,32,None,None,1,1.0,True
1676061119.0,32,None,None,1,1.0,True
1676061120.0,32,None,None,1,1.0,True
1676061121.0,32,None,None,1,1.0,True
1676061122.0,32,None,None,1,1.0,True
1676061123.0,32,None,None,1,1.0,True
1676061124.0,32,None,None,1,1.0,True
1676061125.0,32,None,None,1,1.0,True
1676061126.0,32,None,None,1,1.0,True
1676061127.0,32,None,None,1,1.0,True
1676061128.0,32,None,None,1,1.0,True
1676061129.0,32,None,None,1,1.0,True
1676061130.0,32,None,None,1,1.0,True
1676061131.0,32,None,None,1,1.0,True
1676061132.0,32,None,None,1,1.0,True
1676061133.0,32,None,None,1,1.0,True
1676061134.0,32,None,None,1,1.0,True
1676061135.0,32,None,None,1,1.0,True
1676061136.0,32,None,None,1,1.0,True
1676061137.0,32,None,None,1,1.0,True
1676061138.0,32,None,None,1,1.0,True
1676061139.0,32,None,None,1,1.0,True
1676061140.0,32,None,None,1,1.0,True
1676061141.0,32,None,None,1,1.0,True
1676061142.0,32,None,None,1,1.0,True
1676061143.0,32,None,None,1,1.0,True
1676061144.0,32,None,None,1,1.0,True
1676061145.0,32,None,None,1,1.0,True
1676061146.0,32,None,None,1,1.0,True
1676061147.0,32,None,None,1,1.0,True
1676061148.0,32,None,None,1,1.0,True
1676061149.0,32,None,None,1,1.0,True
1676061150.0,32,None,None,1,1.0,True
1676061151.0,32,None,None,1,1.0,True
1676061152.0,32,None,None,1,1.0,True
1676061153.0,32,None,None,1,1.0,True
1676061154.0,32,None,None,1,1.0,True
1676061155.0,32,None,None,1,1.0,True
1676061156.0,32,None,None,1,1.0,True
1676061157.0,32,None,None,1,1.0,True
1676061158.0,32,None,None,1,1.0,True
1676061159.0,32,None,None,1,1.0,True
1676061160.0,32,None,None,1,1.0,True
1676061161.0,32,None,None,1,1.0,True
1676061162.0,32,None,None,1,1.0,True
1676061163.0,32,None,None,1,1.0,True
1676061164.0,32,None,None,1,1.0,True
1676061165.0,32,None,None,1,1.0,True
1676061166.0,32,None,None,1,1.0,True
1676061167.0,32,None,None,1,1.0,True
1676061168.0,32,None,None,1,1.0,True
1676061169.0,32,None,None,1,1.0,True
1676061170.0,32,None,None,1,1.0,True
1676061171.0,32,None,None,1,1.0,True
1676061172.0,32,None,None,1,1.0,True
1676061173.0,32,None,None,1,1.0,True
1676061174.0,32,None,None,1,1.0,True
1676061175.0,32,None,None,1,1.0,True
1676061176.0,32,None,None,1,1.0,True
1676061177.0,32,None,None,1,1.0,True
1676061178.0,32,None,None,1,1.0,True
1676061179.0,32,None,None,1,1.0,True
1676061180.0,32,None,None,1,1.0,True
1676061181.0,32,None,None,1,1.0,True
1676061182.0,32,None,None,1,1.0,True
1676061183.0,32,None,None,1,1.0,True
1676061184.0,32,None,None,1,1.0,True
1676061185.0,32,None,None,1,1.0,True
1676061186.0,32,None,None,1,1.0,True
1676061187.0,32,None,None,1,1.0,True
1676061188.0,32,None,None,1,1.0,True
1676061189.0,32,None,None,1,1.0,True
1676061190.0,32,None,None,1,1.0,True
1676061191.0,32,None,None,1,1.0,True
1676061192.0,32,None,None,1,1.0,True
1676061193.0,32,None,None,1,1.0,True
1676061194.0,32,None,None,1,1.0,True
1676061195.0,32,None,None,1,1.0,True
1676061196.0,32,None,None,1,1.0,True
1676061197.0,32,None,None,1,1.0,True
1676061198.0,32,None,None,1,1.0,True
1676061199.0,32,None,None,1,1.0,True
1676061200.0,32,None,None,1,1.0,True
1676061201.0,32,None,None,1,1.0,True
1676061202.0,32,None,None,1,1.0,True
1676061203.0,32,None,None,1,1.0,True
1676061204.0,32,None,None,1,1.0,True
1676061205.0,32,None,None,1,1.0,True
1676061206.0,32,None,None,1,1.0,True
1676061207.0,32,None,None,1,1.0,True
1676061208.0,32,None,None,1,1.0,True
1676061209.0,32,None,None,1,1.0,True
1676061210.0,32,None,None,1,1.0,True
1676061211.0,32,None,None,1,1.0,True
1676061212.0,32,None,None,1,1.0,True
1676061213.0,32,None,None,1,1.0,True
1676061214.0,32,None,None,1,1.0,True
1676061215.0,32,None,None,1,1.0,True
1676061216.0,32,None,None,1,1.0,True
1676061217.0,32,None,None,1,1.0,True
1676061218.0,32,None,None,1,1.0,True
1676061219.0,32,None,None,1,1.0,True
1676061220.0,32,None,None,1,1.0,True
1676061221.0,32,None,None,1,1.0,True
1676061222.0,32,None,None,1,1.0,True
1676061223.0,32,None,None,1,1.0,True
1676061224.0,32,None,None,1,1.0,True
1676061225.0,32,None,None,1,1.0,True
1676061226.0,32,None,None,1,1.0,True
1676061227.0,32,None,None,1,1.0,True
1676061228.0,32,None,None,1,1.0,True
1676061229.0,32,None,None,1,1.0,True
1676061230.0,32,None,None,1,1.0,True
1676061231.0,32,None,None,1,1.0,True
1676061232.0,32,None,None,1,1.0,True
1676061233.0,32,None,None,1,1.0,True
1676061234.0,32,None,None,1,1.0,True
1676061235.0,32,None,None,1,1.0,True
1676061236.0,32,None,None,1,1.0,True
1676061237.0,32,None,None,1,1.0,True
1676061238.0,32,None,None,1,1.0,True
1676061239.0,32,None,None,1,1.0,True
1676061240.0,32,None,None,1,1.0,True
1676061241.0,32,None,None,1,1.0,True
1676061242.0,32,None,None,1,1.0,True
1676061243.0,32,None,None,1,1.0,True
1676061244.0,32,None,None,1,1.0,True
1676061245.0,32,None,None,1,1.0,True
1676061246.0,32,None,None,1,1.0,True
1676061247.0,32,None,None,1,1.0,True
1676061248.0,32,None,None,1,1.0,True
1676061249.0,32,None,None,1,1.0,True
1676061250.0,32,None,None,1,1.0,True
1676061251.0,32,None,None,1,1.0,True
1676061252.0,32,None,None,1,1.0,True
1676061253.0,32,None,None,1,1.0,True
1676061254.0,32,None,None,1,1.0,True
1676061255.0,32,None,None,1,1.0,True
1676061256.0,32,None,None,1,1.0,True
1676061257.0,32,None,None,1,1.0,True
1676061258.0,32,None,None,1,1.0,True
1676061259.0,32,None,None,1,1.0,True
1676061260.0,32,None,None,1,1.0,True
1676061261.0,32,None,None,1,1.0,True
1676061262.0,32,None,None,1,1.0,True
1676061263.0,32,None,None,1,1.0,True
1676061264.0,32,None,None,1,1.0,True
1676061265.0,32,None,None,1,1.0,True
1676061266.0,32,None,None,1,1.0,True
1676061267.0,32,None,None,1,1.0,True
