time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1673272422.0,32,None,None,1,,True
1673272423.0,32,None,None,1,1.0,True
1673272424.0,32,None,None,1,1.0,True
1673272425.0,32,None,None,1,1.0,True
1673272426.0,32,None,None,1,1.0,True
1673272427.0,32,None,None,1,1.0,True
1673272428.0,32,None,None,1,1.0,True
1673272429.0,32,None,None,1,1.0,True
1673272430.0,32,None,None,1,1.0,True
1673272431.0,32,None,None,1,1.0,True
1673272432.0,32,None,None,1,1.0,True
1673272433.0,32,None,None,1,1.0,True
1673272434.0,32,None,None,1,1.0,True
1673272435.0,32,None,None,1,1.0,True
1673272436.0,32,None,None,1,1.0,True
1673272437.0,32,None,None,1,1.0,True
1673272438.0,32,None,None,1,1.0,True
1673272439.0,32,None,None,1,1.0,True
1673272440.0,32,None,None,1,1.0,True
1673272441.0,32,None,None,1,1.0,True
1673272442.0,32,None,None,1,1.0,True
1673272443.0,32,None,None,1,1.0,True
1673272444.0,32,None,None,1,1.0,True
1673272445.0,32,None,None,1,1.0,True
1673272446.0,32,None,None,1,1.0,True
1673272447.0,32,None,None,1,1.0,True
1673272448.0,32,None,None,1,1.0,True
1673272449.0,32,None,None,1,1.0,True
1673272450.0,32,None,None,1,1.0,True
1673272451.0,32,None,None,1,1.0,True
1673272452.0,32,None,None,1,1.0,True
1673272453.0,32,None,None,1,1.0,True
1673272454.0,32,None,None,1,1.0,True
1673272455.0,32,None,None,1,1.0,True
1673272456.0,32,None,None,1,1.0,True
1673272457.0,32,None,None,1,1.0,True
1673272458.0,32,None,None,1,1.0,True
1673272459.0,32,None,None,1,1.0,True
1673272460.0,32,None,None,1,1.0,True
1673272461.0,32,None,None,1,1.0,True
1673272462.0,32,None,None,1,1.0,True
1673272463.0,32,None,None,1,1.0,True
1673272464.0,32,None,None,1,1.0,True
1673272465.0,32,None,None,1,1.0,True
1673272466.0,32,None,None,1,1.0,True
1673272467.0,32,None,None,1,1.0,True
1673272468.0,32,None,None,1,1.0,True
1673272469.0,32,None,None,1,1.0,True
1673272470.0,32,None,None,1,1.0,True
1673272471.0,32,None,None,1,1.0,True
1673272472.0,32,None,None,1,1.0,True
1673272473.0,32,None,None,1,1.0,True
1673272474.0,32,None,None,1,1.0,True
1673272475.0,32,None,None,1,1.0,True
1673272476.0,32,None,None,1,1.0,True
1673272477.0,32,None,None,1,1.0,True
1673272478.0,32,None,None,1,1.0,True
1673272479.0,32,None,None,1,1.0,True
1673272480.0,32,None,None,1,1.0,True
1673272481.0,32,None,None,1,1.0,True
1673272482.0,32,None,None,1,1.0,True
1673272483.0,32,None,None,1,1.0,True
1673272484.0,32,None,None,1,1.0,True
1673272485.0,32,None,None,1,1.0,True
1673272486.0,32,None,None,1,1.0,True
1673272487.0,32,None,None,1,1.0,True
1673272488.0,32,None,None,1,1.0,True
1673272489.0,32,None,None,1,1.0,True
1673272490.0,32,None,None,1,1.0,True
1673272491.0,32,None,None,1,1.0,True
1673272492.0,32,None,None,1,1.0,True
