time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1680697311.0,32,None,None,1,,True
1680697312.0,32,None,None,1,1.0,True
1680697313.0,32,None,None,1,1.0,True
1680697314.0,32,None,None,1,1.0,True
1680697315.0,32,None,None,1,1.0,True
1680697316.0,32,None,None,1,1.0,True
1680697317.0,32,None,None,1,1.0,True
1680697318.0,32,None,None,1,1.0,True
1680697319.0,32,None,None,1,1.0,True
1680697320.0,32,None,None,1,1.0,True
1680697321.0,32,None,None,1,1.0,True
1680697322.0,32,None,None,1,1.0,True
1680697323.0,32,None,None,1,1.0,True
1680697324.0,32,None,None,1,1.0,True
1680697325.0,32,None,None,1,1.0,True
1680697326.0,32,None,None,1,1.0,True
1680697327.0,32,None,None,1,1.0,True
1680697328.0,32,None,None,1,1.0,True
1680697329.0,32,None,None,1,1.0,True
1680697330.0,32,None,None,1,1.0,True
1680697331.0,32,None,None,1,1.0,True
1680697332.0,32,None,None,1,1.0,True
1680697333.0,32,None,None,1,1.0,True
1680697334.0,32,None,None,1,1.0,True
1680697335.0,32,None,None,1,1.0,True
1680697336.0,32,None,None,1,1.0,True
1680697337.0,32,None,None,1,1.0,True
1680697338.0,32,None,None,1,1.0,True
1680697339.0,32,None,None,1,1.0,True
1680697340.0,32,None,None,1,1.0,True
1680697341.0,32,None,None,1,1.0,True
1680697342.0,32,None,None,1,1.0,True
1680697343.0,32,None,None,1,1.0,True
1680697344.0,32,None,None,1,1.0,True
1680697345.0,32,None,None,1,1.0,True
1680697346.0,32,None,None,1,1.0,True
1680697347.0,32,None,None,1,1.0,True
1680697348.0,32,None,None,1,1.0,True
1680697349.0,32,None,None,1,1.0,True
1680697350.0,32,None,None,1,1.0,True
1680697351.0,32,None,None,1,1.0,True
1680697352.0,32,None,None,1,1.0,True
1680697353.0,32,None,None,1,1.0,True
1680697354.0,32,None,None,1,1.0,True
1680697355.0,32,None,None,1,1.0,True
1680697356.0,32,None,None,1,1.0,True
1680697357.0,32,None,None,1,1.0,True
1680697358.0,32,None,None,1,1.0,True
1680697359.0,32,None,None,1,1.0,True
1680697360.0,32,None,None,1,1.0,True
1680697361.0,32,None,None,1,1.0,True
1680697362.0,32,None,None,1,1.0,True
1680697363.0,32,None,None,1,1.0,True
1680697364.0,32,None,None,1,1.0,True
1680697365.0,32,None,None,1,1.0,True
1680697366.0,32,None,None,1,1.0,True
1680697367.0,32,None,None,1,1.0,True
1680697368.0,32,None,None,1,1.0,True
1680697369.0,32,None,None,1,1.0,True
1680697370.0,32,None,None,1,1.0,True
1680697371.0,32,None,None,1,1.0,True
1680697372.0,32,None,None,1,1.0,True
1680697373.0,32,None,None,1,1.0,True
1680697374.0,32,None,None,1,1.0,True
1680697375.0,32,None,None,1,1.0,True
1680697376.0,32,None,None,1,1.0,True
1680697377.0,32,None,None,1,1.0,True
1680697378.0,32,None,None,1,1.0,True
1680697379.0,32,None,None,1,1.0,True
1680697380.0,32,None,None,1,1.0,True
1680697381.0,32,None,None,1,1.0,True
1680697382.0,32,None,None,1,1.0,True
1680697383.0,32,None,None,1,1.0,True
1680697384.0,32,None,None,1,1.0,True
1680697385.0,32,None,None,1,1.0,True
1680697386.0,32,None,None,1,1.0,True
1680697387.0,32,None,None,1,1.0,True
1680697388.0,32,None,None,1,1.0,True
1680697389.0,32,None,None,1,1.0,True
1680697390.0,32,None,None,1,1.0,True
1680697391.0,32,None,None,1,1.0,True
1680697392.0,32,None,None,1,1.0,True
1680697393.0,32,None,None,1,1.0,True
1680697394.0,32,None,None,1,1.0,True
1680697395.0,32,None,None,1,1.0,True
1680697396.0,32,None,None,1,1.0,True
1680697397.0,32,None,None,1,1.0,True
1680697398.0,32,None,None,1,1.0,True
1680697399.0,32,None,None,1,1.0,True
1680697400.0,32,None,None,1,1.0,True
1680697401.0,32,None,None,1,1.0,True
1680697402.0,32,None,None,1,1.0,True
1680697403.0,32,None,None,1,1.0,True
1680697404.0,32,None,None,1,1.0,True
1680697405.0,32,None,None,1,1.0,True
1680697406.0,32,None,None,1,1.0,True
1680697407.0,32,None,None,1,1.0,True
1680697408.0,32,None,None,1,1.0,True
1680697409.0,32,None,None,1,1.0,True
1680697410.0,32,None,None,1,1.0,True
1680697411.0,32,None,None,1,1.0,True
1680697412.0,32,None,None,1,1.0,True
1680697413.0,32,None,None,1,1.0,True
1680697414.0,32,None,None,1,1.0,True
1680697415.0,32,None,None,1,1.0,True
1680697416.0,32,None,None,1,1.0,True
1680697417.0,32,None,None,1,1.0,True
1680697418.0,32,None,None,1,1.0,True
1680697419.0,32,None,None,1,1.0,True
1680697420.0,32,None,None,1,1.0,True
1680697421.0,32,None,None,1,1.0,True
1680697422.0,32,None,None,1,1.0,True
1680697423.0,32,None,None,1,1.0,True
1680697424.0,32,None,None,1,1.0,True
1680697425.0,32,None,None,1,1.0,True
1680697426.0,32,None,None,1,1.0,True
1680697427.0,32,None,None,1,1.0,True
1680697428.0,32,None,None,1,1.0,True
1680697429.0,32,None,None,1,1.0,True
1680697430.0,32,None,None,1,1.0,True
1680697431.0,32,None,None,1,1.0,True
1680697432.0,32,None,None,1,1.0,True
1680697433.0,32,None,None,1,1.0,True
1680697434.0,32,None,None,1,1.0,True
1680697435.0,32,None,None,1,1.0,True
1680697436.0,32,None,None,1,1.0,True
1680697437.0,32,None,None,1,1.0,True
1680697438.0,32,None,None,1,1.0,True
1680697439.0,32,None,None,1,1.0,True
1680697440.0,32,None,None,1,1.0,True
1680697441.0,32,None,None,1,1.0,True
1680697442.0,32,None,None,1,1.0,True
1680697443.0,32,None,None,1,1.0,True
1680697444.0,32,None,None,1,1.0,True
1680697445.0,32,None,None,1,1.0,True
1680697446.0,32,None,None,1,1.0,True
1680697447.0,32,None,None,1,1.0,True
1680697448.0,32,None,None,1,1.0,True
1680697449.0,32,None,None,1,1.0,True
1680697450.0,32,None,None,1,1.0,True
1680697451.0,32,None,None,1,1.0,True
1680697452.0,32,None,None,1,1.0,True
1680697453.0,32,None,None,1,1.0,True
1680697454.0,32,None,None,1,1.0,True
1680697455.0,32,None,None,1,1.0,True
1680697456.0,32,None,None,1,1.0,True
1680697457.0,32,None,None,1,1.0,True
1680697458.0,32,None,None,1,1.0,True
1680697459.0,32,None,None,1,1.0,True
1680697460.0,32,None,None,1,1.0,True
1680697461.0,32,None,None,1,1.0,True
1680697462.0,32,None,None,1,1.0,True
1680697463.0,32,None,None,1,1.0,True
1680697464.0,32,None,None,1,1.0,True
1680697465.0,32,None,None,1,1.0,True
1680697466.0,32,None,None,1,1.0,True
1680697467.0,32,None,None,1,1.0,True
1680697468.0,32,None,None,1,1.0,True
1680697469.0,32,None,None,1,1.0,True
1680697470.0,32,None,None,1,1.0,True
1680697471.0,32,None,None,1,1.0,True
1680697472.0,32,None,None,1,1.0,True
1680697473.0,32,None,None,1,1.0,True
1680697474.0,32,None,None,1,1.0,True
1680697475.0,32,None,None,1,1.0,True
1680697476.0,32,None,None,1,1.0,True
1680697477.0,32,None,None,1,1.0,True
1680697478.0,32,None,None,1,1.0,True
1680697479.0,32,None,None,1,1.0,True
1680697480.0,32,None,None,1,1.0,True
1680697481.0,32,None,None,1,1.0,True
1680697482.0,32,None,None,1,1.0,True
1680697483.0,32,None,None,1,1.0,True
1680697484.0,32,None,None,1,1.0,True
1680697485.0,32,None,None,1,1.0,True
1680697486.0,32,None,None,1,1.0,True
1680697487.0,32,None,None,1,1.0,True
1680697488.0,32,None,None,1,1.0,True
1680697489.0,32,None,None,1,1.0,True
1680697490.0,32,None,None,1,1.0,True
1680697491.0,32,None,None,1,1.0,True
1680697492.0,32,None,None,1,1.0,True
1680697493.0,32,None,None,1,1.0,True
1680697494.0,32,None,None,1,1.0,True
1680697495.0,32,None,None,1,1.0,True
1680697496.0,32,None,None,1,1.0,True
1680697497.0,32,None,None,1,1.0,True
1680697498.0,32,None,None,1,1.0,True
1680697499.0,32,None,None,1,1.0,True
1680697500.0,32,None,None,1,1.0,True
1680697501.0,32,None,None,1,1.0,True
1680697502.0,32,None,None,1,1.0,True
1680697503.0,32,None,None,1,1.0,True
1680697504.0,32,None,None,1,1.0,True
1680697505.0,32,None,None,1,1.0,True
1680697506.0,32,None,None,1,1.0,True
1680697507.0,32,None,None,1,1.0,True
1680697508.0,32,None,None,1,1.0,True
1680697509.0,32,None,None,1,1.0,True
1680697510.0,32,None,None,1,1.0,True
1680697511.0,32,None,None,1,1.0,True
1680697512.0,32,None,None,1,1.0,True
1680697513.0,32,None,None,1,1.0,True
