time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676382084.0,32,None,None,1,,True
1676382085.0,32,None,None,1,1.0,True
1676382086.0,32,None,None,1,1.0,True
1676382087.0,32,None,None,1,1.0,True
1676382088.0,32,None,None,1,1.0,True
1676382089.0,32,None,None,1,1.0,True
1676382090.0,32,None,None,1,1.0,True
1676382091.0,32,None,None,1,1.0,True
1676382092.0,32,None,None,1,1.0,True
1676382093.0,32,None,None,1,1.0,True
1676382094.0,32,None,None,1,1.0,True
1676382095.0,32,None,None,1,1.0,True
1676382096.0,32,None,None,1,1.0,True
1676382097.0,32,None,None,1,1.0,True
1676382098.0,32,None,None,1,1.0,True
1676382099.0,32,None,None,1,1.0,True
1676382100.0,32,None,None,1,1.0,True
1676382101.0,32,None,None,1,1.0,True
1676382102.0,32,None,None,1,1.0,True
1676382103.0,32,None,None,1,1.0,True
1676382104.0,32,None,None,1,1.0,True
1676382105.0,32,None,None,1,1.0,True
1676382106.0,32,None,None,1,1.0,True
1676382107.0,32,None,None,1,1.0,True
1676382108.0,32,None,None,1,1.0,True
1676382109.0,32,None,None,1,1.0,True
1676382110.0,32,None,None,1,1.0,True
1676382111.0,32,None,None,1,1.0,True
1676382112.0,32,None,None,1,1.0,True
1676382113.0,32,None,None,1,1.0,True
1676382114.0,32,None,None,1,1.0,True
1676382115.0,32,None,None,1,1.0,True
1676382116.0,32,None,None,1,1.0,True
1676382117.0,32,None,None,1,1.0,True
1676382118.0,32,None,None,1,1.0,True
1676382119.0,32,None,None,1,1.0,True
1676382120.0,32,None,None,1,1.0,True
1676382121.0,32,None,None,1,1.0,True
1676382122.0,32,None,None,1,1.0,True
1676382123.0,32,None,None,1,1.0,True
1676382124.0,32,None,None,1,1.0,True
1676382125.0,32,None,None,1,1.0,True
1676382126.0,32,None,None,1,1.0,True
1676382127.0,32,None,None,1,1.0,True
1676382128.0,32,None,None,1,1.0,True
1676382129.0,32,None,None,1,1.0,True
1676382130.0,32,None,None,1,1.0,True
1676382131.0,32,None,None,1,1.0,True
1676382132.0,32,None,None,1,1.0,True
1676382133.0,32,None,None,1,1.0,True
1676382134.0,32,None,None,1,1.0,True
1676382135.0,32,None,None,1,1.0,True
1676382136.0,32,None,None,1,1.0,True
1676382137.0,32,None,None,1,1.0,True
1676382138.0,32,None,None,1,1.0,True
1676382139.0,32,None,None,1,1.0,True
1676382140.0,32,None,None,1,1.0,True
1676382141.0,32,None,None,1,1.0,True
1676382142.0,32,None,None,1,1.0,True
1676382143.0,32,None,None,1,1.0,True
1676382144.0,32,None,None,1,1.0,True
1676382145.0,32,None,None,1,1.0,True
1676382146.0,32,None,None,1,1.0,True
1676382147.0,32,None,None,1,1.0,True
1676382148.0,32,None,None,1,1.0,True
1676382149.0,32,None,None,1,1.0,True
1676382150.0,32,None,None,1,1.0,True
1676382151.0,32,None,None,1,1.0,True
1676382152.0,32,None,None,1,1.0,True
