time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1673444620.0,32,None,None,1,,True
1673444621.0,32,None,None,1,1.0,True
1673444622.0,32,None,None,1,1.0,True
1673444623.0,32,None,None,1,1.0,True
1673444624.0,32,None,None,1,1.0,True
1673444625.0,32,None,None,1,1.0,True
1673444626.0,32,None,None,1,1.0,True
1673444627.0,32,None,None,1,1.0,True
1673444628.0,32,None,None,1,1.0,True
1673444629.0,32,None,None,1,1.0,True
1673444630.0,32,None,None,1,1.0,True
1673444631.0,32,None,None,1,1.0,True
1673444632.0,32,None,None,1,1.0,True
1673444633.0,32,None,None,1,1.0,True
1673444634.0,32,None,None,1,1.0,True
1673444635.0,32,None,None,1,1.0,True
1673444636.0,32,None,None,1,1.0,True
1673444637.0,32,None,None,1,1.0,True
1673444638.0,32,None,None,1,1.0,True
1673444639.0,32,None,None,1,1.0,True
1673444640.0,32,None,None,1,1.0,True
1673444641.0,32,None,None,1,1.0,True
1673444642.0,32,None,None,1,1.0,True
1673444643.0,32,None,None,1,1.0,True
1673444644.0,32,None,None,1,1.0,True
1673444645.0,32,None,None,1,1.0,True
1673444646.0,32,None,None,1,1.0,True
1673444647.0,32,None,None,1,1.0,True
1673444648.0,32,None,None,1,1.0,True
1673444649.0,32,None,None,1,1.0,True
1673444650.0,32,None,None,1,1.0,True
1673444651.0,32,None,None,1,1.0,True
1673444652.0,32,None,None,1,1.0,True
1673444653.0,32,None,None,1,1.0,True
1673444654.0,32,None,None,1,1.0,True
1673444655.0,32,None,None,1,1.0,True
1673444656.0,32,None,None,1,1.0,True
1673444657.0,32,None,None,1,1.0,True
1673444658.0,32,None,None,1,1.0,True
1673444659.0,32,None,None,1,1.0,True
1673444660.0,32,None,None,1,1.0,True
1673444661.0,32,None,None,1,1.0,True
1673444662.0,32,None,None,1,1.0,True
1673444663.0,32,None,None,1,1.0,True
1673444664.0,32,None,None,1,1.0,True
1673444665.0,32,None,None,1,1.0,True
1673444666.0,32,None,None,1,1.0,True
1673444667.0,32,None,None,1,1.0,True
1673444668.0,32,None,None,1,1.0,True
1673444669.0,32,None,None,1,1.0,True
1673444670.0,32,None,None,1,1.0,True
1673444671.0,32,None,None,1,1.0,True
1673444672.0,32,None,None,1,1.0,True
1673444673.0,32,None,None,1,1.0,True
1673444674.0,32,None,None,1,1.0,True
1673444675.0,32,None,None,1,1.0,True
1673444676.0,32,None,None,1,1.0,True
1673444677.0,32,None,None,1,1.0,True
1673444678.0,32,None,None,1,1.0,True
1673444679.0,32,None,None,1,1.0,True
1673444680.0,32,None,None,1,1.0,True
1673444681.0,32,None,None,1,1.0,True
1673444682.0,32,None,None,1,1.0,True
1673444683.0,32,None,None,1,1.0,True
1673444684.0,32,None,None,1,1.0,True
1673444685.0,32,None,None,1,1.0,True
1673444686.0,32,None,None,1,1.0,True
1673444687.0,32,None,None,1,1.0,True
1673444688.0,32,None,None,1,1.0,True
