time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1686226576.0,32,None,None,1,,True
1686226577.0,32,None,None,1,1.0,True
1686226578.0,32,None,None,1,1.0,True
1686226579.0,32,None,None,1,1.0,True
1686226580.0,32,None,None,1,1.0,True
1686226581.0,32,None,None,1,1.0,True
1686226582.0,32,None,None,1,1.0,True
1686226583.0,32,None,None,1,1.0,True
1686226584.0,32,None,None,1,1.0,True
1686226585.0,32,None,None,1,1.0,True
1686226586.0,32,None,None,1,1.0,True
1686226587.0,32,None,None,1,1.0,True
1686226588.0,32,None,None,1,1.0,True
1686226589.0,32,None,None,1,1.0,True
1686226590.0,32,None,None,1,1.0,True
1686226591.0,32,None,None,1,1.0,True
1686226592.0,32,None,None,1,1.0,True
1686226593.0,32,None,None,1,1.0,True
1686226594.0,32,None,None,1,1.0,True
1686226595.0,32,None,None,1,1.0,True
1686226596.0,32,None,None,1,1.0,True
1686226597.0,32,None,None,1,1.0,True
1686226598.0,32,None,None,1,1.0,True
1686226599.0,32,None,None,1,1.0,True
1686226600.0,32,None,None,1,1.0,True
1686226601.0,32,None,None,1,1.0,True
1686226602.0,32,None,None,1,1.0,True
1686226603.0,32,None,None,1,1.0,True
1686226604.0,32,None,None,1,1.0,True
1686226605.0,32,None,None,1,1.0,True
1686226606.0,32,None,None,1,1.0,True
1686226607.0,32,None,None,1,1.0,True
1686226608.0,32,None,None,1,1.0,True
1686226609.0,32,None,None,1,1.0,True
1686226610.0,32,None,None,1,1.0,True
1686226611.0,32,None,None,1,1.0,True
1686226612.0,32,None,None,1,1.0,True
1686226613.0,32,None,None,1,1.0,True
1686226614.0,32,None,None,1,1.0,True
1686226615.0,32,None,None,1,1.0,True
1686226616.0,32,None,None,1,1.0,True
1686226617.0,32,None,None,1,1.0,True
1686226618.0,32,None,None,1,1.0,True
1686226619.0,32,None,None,1,1.0,True
1686226620.0,32,None,None,1,1.0,True
1686226621.0,32,None,None,1,1.0,True
1686226622.0,32,None,None,1,1.0,True
1686226623.0,32,None,None,1,1.0,True
1686226624.0,32,None,None,1,1.0,True
1686226625.0,32,None,None,1,1.0,True
1686226626.0,32,None,None,1,1.0,True
1686226627.0,32,None,None,1,1.0,True
1686226628.0,32,None,None,1,1.0,True
1686226629.0,32,None,None,1,1.0,True
1686226630.0,32,None,None,1,1.0,True
1686226631.0,32,None,None,1,1.0,True
1686226632.0,32,None,None,1,1.0,True
1686226633.0,32,None,None,1,1.0,True
1686226634.0,32,None,None,1,1.0,True
1686226635.0,32,None,None,1,1.0,True
1686226636.0,32,None,None,1,1.0,True
1686226637.0,32,None,None,1,1.0,True
1686226638.0,32,None,None,1,1.0,True
1686226639.0,32,None,None,1,1.0,True
1686226640.0,32,None,None,1,1.0,True
1686226641.0,32,None,None,1,1.0,True
1686226642.0,32,None,None,1,1.0,True
1686226643.0,32,None,None,1,1.0,True
1686226644.0,32,None,None,1,1.0,True
1686226645.0,32,None,None,1,1.0,True
1686226646.0,32,None,None,1,1.0,True
1686226647.0,32,None,None,1,1.0,True
1686226648.0,32,None,None,1,1.0,True
1686226649.0,32,None,None,1,1.0,True
1686226650.0,32,None,None,1,1.0,True
1686226651.0,32,None,None,1,1.0,True
1686226652.0,32,None,None,1,1.0,True
1686226653.0,32,None,None,1,1.0,True
1686226654.0,32,None,None,1,1.0,True
1686226655.0,32,None,None,1,1.0,True
1686226656.0,32,None,None,1,1.0,True
1686226657.0,32,None,None,1,1.0,True
1686226658.0,32,None,None,1,1.0,True
1686226659.0,32,None,None,1,1.0,True
1686226660.0,32,None,None,1,1.0,True
1686226661.0,32,None,None,1,1.0,True
1686226662.0,32,None,None,1,1.0,True
1686226663.0,32,None,None,1,1.0,True
1686226664.0,32,None,None,1,1.0,True
1686226665.0,32,None,None,1,1.0,True
1686226666.0,32,None,None,1,1.0,True
1686226667.0,32,None,None,1,1.0,True
1686226668.0,32,None,None,1,1.0,True
1686226669.0,32,None,None,1,1.0,True
1686226670.0,32,None,None,1,1.0,True
1686226671.0,32,None,None,1,1.0,True
1686226672.0,32,None,None,1,1.0,True
1686226673.0,32,None,None,1,1.0,True
1686226674.0,32,None,None,1,1.0,True
1686226675.0,32,None,None,1,1.0,True
1686226676.0,32,None,None,1,1.0,True
1686226677.0,32,None,None,1,1.0,True
1686226678.0,32,None,None,1,1.0,True
1686226679.0,32,None,None,1,1.0,True
1686226680.0,32,None,None,1,1.0,True
1686226681.0,32,None,None,1,1.0,True
1686226682.0,32,None,None,1,1.0,True
1686226683.0,32,None,None,1,1.0,True
1686226684.0,32,None,None,1,1.0,True
1686226685.0,32,None,None,1,1.0,True
1686226686.0,32,None,None,1,1.0,True
1686226687.0,32,None,None,1,1.0,True
1686226688.0,32,None,None,1,1.0,True
1686226689.0,32,None,None,1,1.0,True
1686226690.0,32,None,None,1,1.0,True
1686226691.0,32,None,None,1,1.0,True
1686226692.0,32,None,None,1,1.0,True
1686226693.0,32,None,None,1,1.0,True
1686226694.0,32,None,None,1,1.0,True
1686226695.0,32,None,None,1,1.0,True
1686226696.0,32,None,None,1,1.0,True
1686226697.0,32,None,None,1,1.0,True
1686226698.0,32,None,None,1,1.0,True
1686226699.0,32,None,None,1,1.0,True
1686226700.0,32,None,None,1,1.0,True
1686226701.0,32,None,None,1,1.0,True
1686226702.0,32,None,None,1,1.0,True
1686226703.0,32,None,None,1,1.0,True
1686226704.0,32,None,None,1,1.0,True
1686226705.0,32,None,None,1,1.0,True
1686226706.0,32,None,None,1,1.0,True
1686226707.0,32,None,None,1,1.0,True
1686226708.0,32,None,None,1,1.0,True
1686226709.0,32,None,None,1,1.0,True
1686226710.0,32,None,None,1,1.0,True
1686226711.0,32,None,None,1,1.0,True
1686226712.0,32,None,None,1,1.0,True
1686226713.0,32,None,None,1,1.0,True
1686226714.0,32,None,None,1,1.0,True
1686226715.0,32,None,None,1,1.0,True
1686226716.0,32,None,None,1,1.0,True
1686226717.0,32,None,None,1,1.0,True
1686226718.0,32,None,None,1,1.0,True
1686226719.0,32,None,None,1,1.0,True
