time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1676641045.0,32,None,None,1,,True
1676641046.0,32,None,None,1,1.0,True
1676641047.0,32,None,None,1,1.0,True
1676641048.0,32,None,None,1,1.0,True
1676641049.0,32,None,None,1,1.0,True
1676641050.0,32,None,None,1,1.0,True
1676641051.0,32,None,None,1,1.0,True
1676641052.0,32,None,None,1,1.0,True
1676641053.0,32,None,None,1,1.0,True
1676641054.0,32,None,None,1,1.0,True
1676641055.0,32,None,None,1,1.0,True
1676641056.0,32,None,None,1,1.0,True
1676641057.0,32,None,None,1,1.0,True
1676641058.0,32,None,None,1,1.0,True
1676641059.0,32,None,None,1,1.0,True
1676641060.0,32,None,None,1,1.0,True
1676641061.0,32,None,None,1,1.0,True
1676641062.0,32,None,None,1,1.0,True
1676641063.0,32,None,None,1,1.0,True
1676641064.0,32,None,None,1,1.0,True
1676641065.0,32,None,None,1,1.0,True
1676641066.0,32,None,None,1,1.0,True
1676641067.0,32,None,None,1,1.0,True
1676641068.0,32,None,None,1,1.0,True
1676641069.0,32,None,None,1,1.0,True
1676641070.0,32,None,None,1,1.0,True
1676641071.0,32,None,None,1,1.0,True
1676641072.0,32,None,None,1,1.0,True
1676641073.0,32,None,None,1,1.0,True
1676641074.0,32,None,None,1,1.0,True
1676641075.0,32,None,None,1,1.0,True
1676641076.0,32,None,None,1,1.0,True
1676641077.0,32,None,None,1,1.0,True
1676641078.0,32,None,None,1,1.0,True
1676641079.0,32,None,None,1,1.0,True
1676641080.0,32,None,None,1,1.0,True
1676641081.0,32,None,None,1,1.0,True
1676641082.0,32,None,None,1,1.0,True
1676641083.0,32,None,None,1,1.0,True
1676641084.0,32,None,None,1,1.0,True
1676641085.0,32,None,None,1,1.0,True
1676641086.0,32,None,None,1,1.0,True
1676641087.0,32,None,None,1,1.0,True
1676641088.0,32,None,None,1,1.0,True
1676641089.0,32,None,None,1,1.0,True
1676641090.0,32,None,None,1,1.0,True
1676641091.0,32,None,None,1,1.0,True
1676641092.0,32,None,None,1,1.0,True
1676641093.0,32,None,None,1,1.0,True
1676641094.0,32,None,None,1,1.0,True
1676641095.0,32,None,None,1,1.0,True
1676641096.0,32,None,None,1,1.0,True
1676641097.0,32,None,None,1,1.0,True
1676641098.0,32,None,None,1,1.0,True
1676641099.0,32,None,None,1,1.0,True
1676641100.0,32,None,None,1,1.0,True
1676641101.0,32,None,None,1,1.0,True
1676641102.0,32,None,None,1,1.0,True
