time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1673449643.0,32,None,None,1,,True
1673449644.0,32,None,None,1,1.0,True
1673449645.0,32,None,None,1,1.0,True
1673449646.0,32,None,None,1,1.0,True
1673449647.0,32,None,None,1,1.0,True
1673449648.0,32,None,None,1,1.0,True
1673449649.0,32,None,None,1,1.0,True
1673449650.0,32,None,None,1,1.0,True
1673449651.0,32,None,None,1,1.0,True
1673449652.0,32,None,None,1,1.0,True
1673449653.0,32,None,None,1,1.0,True
1673449654.0,32,None,None,1,1.0,True
1673449655.0,32,None,None,1,1.0,True
1673449656.0,32,None,None,1,1.0,True
1673449657.0,32,None,None,1,1.0,True
1673449658.0,32,None,None,1,1.0,True
1673449659.0,32,None,None,1,1.0,True
1673449660.0,32,None,None,1,1.0,True
1673449661.0,32,None,None,1,1.0,True
1673449662.0,32,None,None,1,1.0,True
1673449663.0,32,None,None,1,1.0,True
1673449664.0,32,None,None,1,1.0,True
1673449665.0,32,None,None,1,1.0,True
1673449666.0,32,None,None,1,1.0,True
1673449667.0,32,None,None,1,1.0,True
1673449668.0,32,None,None,1,1.0,True
1673449669.0,32,None,None,1,1.0,True
1673449670.0,32,None,None,1,1.0,True
1673449671.0,32,None,None,1,1.0,True
1673449672.0,32,None,None,1,1.0,True
1673449673.0,32,None,None,1,1.0,True
1673449674.0,32,None,None,1,1.0,True
1673449675.0,32,None,None,1,1.0,True
1673449676.0,32,None,None,1,1.0,True
1673449677.0,32,None,None,1,1.0,True
1673449678.0,32,None,None,1,1.0,True
1673449679.0,32,None,None,1,1.0,True
1673449680.0,32,None,None,1,1.0,True
1673449681.0,32,None,None,1,1.0,True
1673449682.0,32,None,None,1,1.0,True
1673449683.0,32,None,None,1,1.0,True
1673449684.0,32,None,None,1,1.0,True
1673449685.0,32,None,None,1,1.0,True
1673449686.0,32,None,None,1,1.0,True
1673449687.0,32,None,None,1,1.0,True
1673449688.0,32,None,None,1,1.0,True
1673449689.0,32,None,None,1,1.0,True
1673449690.0,32,None,None,1,1.0,True
1673449691.0,32,None,None,1,1.0,True
1673449692.0,32,None,None,1,1.0,True
1673449693.0,32,None,None,1,1.0,True
1673449694.0,32,None,None,1,1.0,True
1673449695.0,32,None,None,1,1.0,True
1673449696.0,32,None,None,1,1.0,True
1673449697.0,32,None,None,1,1.0,True
1673449698.0,32,None,None,1,1.0,True
1673449699.0,32,None,None,1,1.0,True
1673449700.0,32,None,None,1,1.0,True
1673449701.0,32,None,None,1,1.0,True
1673449702.0,32,None,None,1,1.0,True
1673449703.0,32,None,None,1,1.0,True
1673449704.0,32,None,None,1,1.0,True
1673449705.0,32,None,None,1,1.0,True
1673449706.0,32,None,None,1,1.0,True
1673449707.0,32,None,None,1,1.0,True
1673449708.0,32,None,None,1,1.0,True
1673449709.0,32,None,None,1,1.0,True
1673449710.0,32,None,None,1,1.0,True
1673449711.0,32,None,None,1,1.0,True
1673449712.0,32,None,None,1,1.0,True
1673449713.0,32,None,None,1,1.0,True
1673449714.0,32,None,None,1,1.0,True
1673449715.0,32,None,None,1,1.0,True
1673449716.0,32,None,None,1,1.0,True
1673449717.0,32,None,None,1,1.0,True
1673449718.0,32,None,None,1,1.0,True
1673449719.0,32,None,None,1,1.0,True
1673449720.0,32,None,None,1,1.0,True
1673449721.0,32,None,None,1,1.0,True
1673449722.0,32,None,None,1,1.0,True
1673449723.0,32,None,None,1,1.0,True
1673449724.0,32,None,None,1,1.0,True
1673449725.0,32,None,None,1,1.0,True
1673449726.0,32,None,None,1,1.0,True
1673449727.0,32,None,None,1,1.0,True
1673449728.0,32,None,None,1,1.0,True
1673449729.0,32,None,None,1,1.0,True
1673449730.0,32,None,None,1,1.0,True
1673449731.0,32,None,None,1,1.0,True
1673449732.0,32,None,None,1,1.0,True
1673449733.0,32,None,None,1,1.0,True
1673449734.0,32,None,None,1,1.0,True
1673449735.0,32,None,None,1,1.0,True
1673449736.0,32,None,None,1,1.0,True
1673449737.0,32,None,None,1,1.0,True
1673449738.0,32,None,None,1,1.0,True
1673449739.0,32,None,None,1,1.0,True
1673449740.0,32,None,None,1,1.0,True
1673449741.0,32,None,None,1,1.0,True
