time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1673362786.0,32,None,None,1,,True
1673362787.0,32,None,None,1,1.0,True
1673362788.0,32,None,None,1,1.0,True
1673362789.0,32,None,None,1,1.0,True
1673362790.0,32,None,None,1,1.0,True
1673362791.0,32,None,None,1,1.0,True
1673362792.0,32,None,None,1,1.0,True
1673362793.0,32,None,None,1,1.0,True
1673362794.0,32,None,None,1,1.0,True
1673362795.0,32,None,None,1,1.0,True
1673362796.0,32,None,None,1,1.0,True
1673362797.0,32,None,None,1,1.0,True
1673362798.0,32,None,None,1,1.0,True
1673362799.0,32,None,None,1,1.0,True
1673362800.0,32,None,None,1,1.0,True
1673362801.0,32,None,None,1,1.0,True
1673362802.0,32,None,None,1,1.0,True
1673362803.0,32,None,None,1,1.0,True
1673362804.0,32,None,None,1,1.0,True
1673362805.0,32,None,None,1,1.0,True
1673362806.0,32,None,None,1,1.0,True
1673362807.0,32,None,None,1,1.0,True
1673362808.0,32,None,None,1,1.0,True
1673362809.0,32,None,None,1,1.0,True
1673362810.0,32,None,None,1,1.0,True
1673362811.0,32,None,None,1,1.0,True
1673362812.0,32,None,None,1,1.0,True
1673362813.0,32,None,None,1,1.0,True
1673362814.0,32,None,None,1,1.0,True
1673362815.0,32,None,None,1,1.0,True
1673362816.0,32,None,None,1,1.0,True
1673362817.0,32,None,None,1,1.0,True
1673362818.0,32,None,None,1,1.0,True
1673362819.0,32,None,None,1,1.0,True
1673362820.0,32,None,None,1,1.0,True
1673362821.0,32,None,None,1,1.0,True
1673362822.0,32,None,None,1,1.0,True
1673362823.0,32,None,None,1,1.0,True
1673362824.0,32,None,None,1,1.0,True
1673362825.0,32,None,None,1,1.0,True
1673362826.0,32,None,None,1,1.0,True
1673362827.0,32,None,None,1,1.0,True
1673362828.0,32,None,None,1,1.0,True
1673362829.0,32,None,None,1,1.0,True
1673362830.0,32,None,None,1,1.0,True
1673362831.0,32,None,None,1,1.0,True
1673362832.0,32,None,None,1,1.0,True
1673362833.0,32,None,None,1,1.0,True
1673362834.0,32,None,None,1,1.0,True
1673362835.0,32,None,None,1,1.0,True
1673362836.0,32,None,None,1,1.0,True
1673362837.0,32,None,None,1,1.0,True
1673362838.0,32,None,None,1,1.0,True
1673362839.0,32,None,None,1,1.0,True
1673362840.0,32,None,None,1,1.0,True
