time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1673358122.0,32,None,None,1,,True
1673358123.0,32,None,None,1,1.0,True
1673358124.0,32,None,None,1,1.0,True
1673358125.0,32,None,None,1,1.0,True
1673358126.0,32,None,None,1,1.0,True
1673358127.0,32,None,None,1,1.0,True
1673358128.0,32,None,None,1,1.0,True
1673358129.0,32,None,None,1,1.0,True
1673358130.0,32,None,None,1,1.0,True
1673358131.0,32,None,None,1,1.0,True
1673358132.0,32,None,None,1,1.0,True
1673358133.0,32,None,None,1,1.0,True
1673358134.0,32,None,None,1,1.0,True
1673358135.0,32,None,None,1,1.0,True
1673358136.0,32,None,None,1,1.0,True
1673358137.0,32,None,None,1,1.0,True
1673358138.0,32,None,None,1,1.0,True
1673358139.0,32,None,None,1,1.0,True
1673358140.0,32,None,None,1,1.0,True
1673358141.0,32,None,None,1,1.0,True
1673358142.0,32,None,None,1,1.0,True
1673358143.0,32,None,None,1,1.0,True
1673358144.0,32,None,None,1,1.0,True
1673358145.0,32,None,None,1,1.0,True
1673358146.0,32,None,None,1,1.0,True
1673358147.0,32,None,None,1,1.0,True
1673358148.0,32,None,None,1,1.0,True
1673358149.0,32,None,None,1,1.0,True
1673358150.0,32,None,None,1,1.0,True
1673358151.0,32,None,None,1,1.0,True
1673358152.0,32,None,None,1,1.0,True
1673358153.0,32,None,None,1,1.0,True
1673358154.0,32,None,None,1,1.0,True
1673358155.0,32,None,None,1,1.0,True
1673358156.0,32,None,None,1,1.0,True
1673358157.0,32,None,None,1,1.0,True
1673358158.0,32,None,None,1,1.0,True
1673358159.0,32,None,None,1,1.0,True
1673358160.0,32,None,None,1,1.0,True
1673358161.0,32,None,None,1,1.0,True
1673358162.0,32,None,None,1,1.0,True
1673358163.0,32,None,None,1,1.0,True
1673358164.0,32,None,None,1,1.0,True
1673358165.0,32,None,None,1,1.0,True
1673358166.0,32,None,None,1,1.0,True
1673358167.0,32,None,None,1,1.0,True
1673358168.0,32,None,None,1,1.0,True
1673358169.0,32,None,None,1,1.0,True
1673358170.0,32,None,None,1,1.0,True
1673358171.0,32,None,None,1,1.0,True
1673358172.0,32,None,None,1,1.0,True
1673358173.0,32,None,None,1,1.0,True
1673358174.0,32,None,None,1,1.0,True
1673358175.0,32,None,None,1,1.0,True
1673358176.0,32,None,None,1,1.0,True
1673358177.0,32,None,None,1,1.0,True
1673358178.0,32,None,None,1,1.0,True
1673358179.0,32,None,None,1,1.0,True
1673358180.0,32,None,None,1,1.0,True
1673358181.0,32,None,None,1,1.0,True
1673358182.0,32,None,None,1,1.0,True
1673358183.0,32,None,None,1,1.0,True
1673358184.0,32,None,None,1,1.0,True
1673358185.0,32,None,None,1,1.0,True
1673358186.0,32,None,None,1,1.0,True
1673358187.0,32,None,None,1,1.0,True
1673358188.0,32,None,None,1,1.0,True
1673358189.0,32,None,None,1,1.0,True
1673358190.0,32,None,None,1,1.0,True
1673358191.0,32,None,None,1,1.0,True
1673358192.0,32,None,None,1,1.0,True
1673358193.0,32,None,None,1,1.0,True
1673358194.0,32,None,None,1,1.0,True
1673358195.0,32,None,None,1,1.0,True
1673358196.0,32,None,None,1,1.0,True
1673358197.0,32,None,None,1,1.0,True
1673358198.0,32,None,None,1,1.0,True
1673358199.0,32,None,None,1,1.0,True
1673358200.0,32,None,None,1,1.0,True
1673358201.0,32,None,None,1,1.0,True
1673358202.0,32,None,None,1,1.0,True
1673358203.0,32,None,None,1,1.0,True
1673358204.0,32,None,None,1,1.0,True
1673358205.0,32,None,None,1,1.0,True
1673358206.0,32,None,None,1,1.0,True
1673358207.0,32,None,None,1,1.0,True
1673358208.0,32,None,None,1,1.0,True
1673358209.0,32,None,None,1,1.0,True
1673358210.0,32,None,None,1,1.0,True
1673358211.0,32,None,None,1,1.0,True
1673358212.0,32,None,None,1,1.0,True
1673358213.0,32,None,None,1,1.0,True
1673358214.0,32,None,None,1,1.0,True
1673358215.0,32,None,None,1,1.0,True
1673358216.0,32,None,None,1,1.0,True
1673358217.0,32,None,None,1,1.0,True
1673358218.0,32,None,None,1,1.0,True
1673358219.0,32,None,None,1,1.0,True
1673358220.0,32,None,None,1,1.0,True
1673358221.0,32,None,None,1,1.0,True
1673358222.0,32,None,None,1,1.0,True
1673358223.0,32,None,None,1,1.0,True
1673358224.0,32,None,None,1,1.0,True
1673358225.0,32,None,None,1,1.0,True
1673358226.0,32,None,None,1,1.0,True
1673358227.0,32,None,None,1,1.0,True
1673358228.0,32,None,None,1,1.0,True
1673358229.0,32,None,None,1,1.0,True
1673358230.0,32,None,None,1,1.0,True
1673358231.0,32,None,None,1,1.0,True
1673358232.0,32,None,None,1,1.0,True
1673358233.0,32,None,None,1,1.0,True
1673358234.0,32,None,None,1,1.0,True
1673358235.0,32,None,None,1,1.0,True
1673358236.0,32,None,None,1,1.0,True
1673358237.0,32,None,None,1,1.0,True
1673358238.0,32,None,None,1,1.0,True
1673358239.0,32,None,None,1,1.0,True
1673358240.0,32,None,None,1,1.0,True
1673358241.0,32,None,None,1,1.0,True
1673358242.0,32,None,None,1,1.0,True
1673358243.0,32,None,None,1,1.0,True
1673358244.0,32,None,None,1,1.0,True
1673358245.0,32,None,None,1,1.0,True
1673358246.0,32,None,None,1,1.0,True
1673358247.0,32,None,None,1,1.0,True
1673358248.0,32,None,None,1,1.0,True
1673358249.0,32,None,None,1,1.0,True
1673358250.0,32,None,None,1,1.0,True
1673358251.0,32,None,None,1,1.0,True
1673358252.0,32,None,None,1,1.0,True
1673358253.0,32,None,None,1,1.0,True
1673358254.0,32,None,None,1,1.0,True
1673358255.0,32,None,None,1,1.0,True
1673358256.0,32,None,None,1,1.0,True
1673358257.0,32,None,None,1,1.0,True
1673358258.0,32,None,None,1,1.0,True
1673358259.0,32,None,None,1,1.0,True
1673358260.0,32,None,None,1,1.0,True
1673358261.0,32,None,None,1,1.0,True
1673358262.0,32,None,None,1,1.0,True
1673358263.0,32,None,None,1,1.0,True
1673358264.0,32,None,None,1,1.0,True
1673358265.0,32,None,None,1,1.0,True
1673358266.0,32,None,None,1,1.0,True
1673358267.0,32,None,None,1,1.0,True
1673358268.0,32,None,None,1,1.0,True
1673358269.0,32,None,None,1,1.0,True
1673358270.0,32,None,None,1,1.0,True
1673358271.0,32,None,None,1,1.0,True
1673358272.0,32,None,None,1,1.0,True
1673358273.0,32,None,None,1,1.0,True
1673358274.0,32,None,None,1,1.0,True
1673358275.0,32,None,None,1,1.0,True
1673358276.0,32,None,None,1,1.0,True
1673358277.0,32,None,None,1,1.0,True
1673358278.0,32,None,None,1,1.0,True
1673358279.0,32,None,None,1,1.0,True
1673358280.0,32,None,None,1,1.0,True
1673358281.0,32,None,None,1,1.0,True
1673358282.0,32,None,None,1,1.0,True
1673358283.0,32,None,None,1,1.0,True
1673358284.0,32,None,None,1,1.0,True
1673358285.0,32,None,None,1,1.0,True
1673358286.0,32,None,None,1,1.0,True
1673358287.0,32,None,None,1,1.0,True
1673358288.0,32,None,None,1,1.0,True
1673358289.0,32,None,None,1,1.0,True
1673358290.0,32,None,None,1,1.0,True
1673358291.0,32,None,None,1,1.0,True
1673358292.0,32,None,None,1,1.0,True
1673358293.0,32,None,None,1,1.0,True
1673358294.0,32,None,None,1,1.0,True
1673358295.0,32,None,None,1,1.0,True
1673358296.0,32,None,None,1,1.0,True
1673358297.0,32,None,None,1,1.0,True
1673358298.0,32,None,None,1,1.0,True
1673358299.0,32,None,None,1,1.0,True
1673358300.0,32,None,None,1,1.0,True
1673358301.0,32,None,None,1,1.0,True
1673358302.0,32,None,None,1,1.0,True
1673358303.0,32,None,None,1,1.0,True
1673358304.0,32,None,None,1,1.0,True
1673358305.0,32,None,None,1,1.0,True
1673358306.0,32,None,None,1,1.0,True
1673358307.0,32,None,None,1,1.0,True
1673358308.0,32,None,None,1,1.0,True
1673358309.0,32,None,None,1,1.0,True
1673358310.0,32,None,None,1,1.0,True
1673358311.0,32,None,None,1,1.0,True
1673358312.0,32,None,None,1,1.0,True
1673358313.0,32,None,None,1,1.0,True
1673358314.0,32,None,None,1,1.0,True
1673358315.0,32,None,None,1,1.0,True
1673358316.0,32,None,None,1,1.0,True
1673358317.0,32,jelly,jelly,1,1.0,True
1673358318.0,32,jelly,jelly,1,1.0,True
1673358319.0,32,jelly,jelly,1,1.0,True
1673358320.0,32,jelly,jelly,1,1.0,True
1673358321.0,32,jelly,jelly,1,1.0,True
1673358322.0,32,jelly,jelly,1,1.0,True
1673358323.0,32,jelly,jelly,1,1.0,True
