time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1683119922.0,32,None,None,1,,True
1683119923.0,32,None,None,1,1.0,True
1683119924.0,32,None,None,1,1.0,True
1683119925.0,32,None,None,1,1.0,True
1683119926.0,32,None,None,1,1.0,True
1683119927.0,32,None,None,1,1.0,True
1683119928.0,32,None,None,1,1.0,True
1683119929.0,32,None,None,1,1.0,True
1683119930.0,32,None,None,1,1.0,True
1683119931.0,32,None,None,1,1.0,True
1683119932.0,32,None,None,1,1.0,True
1683119933.0,32,None,None,1,1.0,True
1683119934.0,32,None,None,1,1.0,True
1683119935.0,32,None,None,1,1.0,True
1683119936.0,32,None,None,1,1.0,True
1683119937.0,32,None,None,1,1.0,True
1683119938.0,32,None,None,1,1.0,True
1683119939.0,32,None,None,1,1.0,True
1683119940.0,32,None,None,1,1.0,True
1683119941.0,32,None,None,1,1.0,True
1683119942.0,32,None,None,1,1.0,True
1683119943.0,32,None,None,1,1.0,True
1683119944.0,32,None,None,1,1.0,True
1683119945.0,32,None,None,1,1.0,True
1683119946.0,32,None,None,1,1.0,True
1683119947.0,32,None,None,1,1.0,True
1683119948.0,32,None,None,1,1.0,True
1683119949.0,32,None,None,1,1.0,True
1683119950.0,32,None,None,1,1.0,True
1683119951.0,32,None,None,1,1.0,True
1683119952.0,32,None,None,1,1.0,True
1683119953.0,32,None,None,1,1.0,True
1683119954.0,32,None,None,1,1.0,True
1683119955.0,32,None,None,1,1.0,True
1683119956.0,32,None,None,1,1.0,True
1683119957.0,32,None,None,1,1.0,True
1683119958.0,32,None,None,1,1.0,True
1683119959.0,32,None,None,1,1.0,True
1683119960.0,32,None,None,1,1.0,True
1683119961.0,32,None,None,1,1.0,True
1683119962.0,32,None,None,1,1.0,True
1683119963.0,32,None,None,1,1.0,True
1683119964.0,32,None,None,1,1.0,True
1683119965.0,32,None,None,1,1.0,True
1683119966.0,32,None,None,1,1.0,True
1683119967.0,32,None,None,1,1.0,True
1683119968.0,32,None,None,1,1.0,True
1683119969.0,32,None,None,1,1.0,True
1683119970.0,32,None,None,1,1.0,True
1683119971.0,32,None,None,1,1.0,True
1683119972.0,32,None,None,1,1.0,True
1683119973.0,32,None,None,1,1.0,True
1683119974.0,32,None,None,1,1.0,True
1683119975.0,32,None,None,1,1.0,True
1683119976.0,32,None,None,1,1.0,True
1683119977.0,32,None,None,1,1.0,True
1683119978.0,32,None,None,1,1.0,True
1683119979.0,32,None,None,1,1.0,True
