time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1682512587.0,32,None,None,1,,True
1682512588.0,32,None,None,1,1.0,True
1682512589.0,32,None,None,1,1.0,True
1682512590.0,32,None,None,1,1.0,True
1682512591.0,32,None,None,1,1.0,True
1682512592.0,32,None,None,1,1.0,True
1682512593.0,32,None,None,1,1.0,True
1682512594.0,32,None,None,1,1.0,True
1682512595.0,32,None,None,1,1.0,True
1682512596.0,32,None,None,1,1.0,True
1682512597.0,32,None,None,1,1.0,True
1682512598.0,32,None,None,1,1.0,True
1682512599.0,32,None,None,1,1.0,True
1682512600.0,32,None,None,1,1.0,True
1682512601.0,32,None,None,1,1.0,True
1682512602.0,32,None,None,1,1.0,True
1682512603.0,32,None,None,1,1.0,True
1682512604.0,32,None,None,1,1.0,True
1682512605.0,32,None,None,1,1.0,True
1682512606.0,32,None,None,1,1.0,True
1682512607.0,32,None,None,1,1.0,True
1682512608.0,32,None,None,1,1.0,True
1682512609.0,32,None,None,1,1.0,True
1682512610.0,32,None,None,1,1.0,True
1682512611.0,32,None,None,1,1.0,True
1682512612.0,32,None,None,1,1.0,True
1682512613.0,32,None,None,1,1.0,True
1682512614.0,32,None,None,1,1.0,True
1682512615.0,32,None,None,1,1.0,True
1682512616.0,32,None,None,1,1.0,True
1682512617.0,32,None,None,1,1.0,True
1682512618.0,32,None,None,1,1.0,True
1682512619.0,32,None,None,1,1.0,True
1682512620.0,32,None,None,1,1.0,True
1682512621.0,32,None,None,1,1.0,True
1682512622.0,32,None,None,1,1.0,True
1682512623.0,32,None,None,1,1.0,True
1682512624.0,32,None,None,1,1.0,True
1682512625.0,32,None,None,1,1.0,True
1682512626.0,32,None,None,1,1.0,True
1682512627.0,32,None,None,1,1.0,True
1682512628.0,32,None,None,1,1.0,True
1682512629.0,32,None,None,1,1.0,True
1682512630.0,32,None,None,1,1.0,True
1682512631.0,32,None,None,1,1.0,True
1682512632.0,32,None,None,1,1.0,True
1682512633.0,32,None,None,1,1.0,True
1682512634.0,32,None,None,1,1.0,True
1682512635.0,32,None,None,1,1.0,True
1682512636.0,32,None,None,1,1.0,True
1682512637.0,32,None,None,1,1.0,True
1682512638.0,32,None,None,1,1.0,True
1682512639.0,32,None,None,1,1.0,True
1682512640.0,32,None,None,1,1.0,True
1682512641.0,32,None,None,1,1.0,True
1682512642.0,32,None,None,1,1.0,True
1682512643.0,32,None,None,1,1.0,True
1682512644.0,32,None,None,1,1.0,True
1682512645.0,32,None,None,1,1.0,True
1682512646.0,32,None,None,1,1.0,True
1682512647.0,32,None,None,1,1.0,True
1682512648.0,32,None,None,1,1.0,True
1682512649.0,32,None,None,1,1.0,True
1682512650.0,32,None,None,1,1.0,True
1682512651.0,32,None,None,1,1.0,True
1682512652.0,32,None,None,1,1.0,True
1682512653.0,32,None,None,1,1.0,True
1682512654.0,32,None,None,1,1.0,True
1682512655.0,32,None,None,1,1.0,True
1682512656.0,32,None,None,1,1.0,True
1682512657.0,32,None,None,1,1.0,True
1682512658.0,32,None,None,1,1.0,True
1682512659.0,32,None,None,1,1.0,True
1682512660.0,32,None,None,1,1.0,True
1682512661.0,32,None,None,1,1.0,True
