time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1672928023.0,32,None,None,1,,True
1672928024.0,32,None,None,1,1.0,True
1672928025.0,32,None,None,1,1.0,True
1672928026.0,32,None,None,1,1.0,True
1672928027.0,32,None,None,1,1.0,True
1672928028.0,32,None,None,1,1.0,True
1672928029.0,32,None,None,1,1.0,True
1672928030.0,32,None,None,1,1.0,True
1672928031.0,32,None,None,1,1.0,True
1672928032.0,32,None,None,1,1.0,True
1672928033.0,32,None,None,1,1.0,True
1672928034.0,32,None,None,1,1.0,True
1672928035.0,32,None,None,1,1.0,True
1672928036.0,32,None,None,1,1.0,True
1672928037.0,32,None,None,1,1.0,True
1672928038.0,32,None,None,1,1.0,True
1672928039.0,32,None,None,1,1.0,True
1672928040.0,32,None,None,1,1.0,True
1672928041.0,32,None,None,1,1.0,True
1672928042.0,32,None,None,1,1.0,True
1672928043.0,32,None,None,1,1.0,True
1672928044.0,32,None,None,1,1.0,True
1672928045.0,32,None,None,1,1.0,True
1672928046.0,32,None,None,1,1.0,True
1672928047.0,32,None,None,1,1.0,True
1672928048.0,32,None,None,1,1.0,True
1672928049.0,32,None,None,1,1.0,True
1672928050.0,32,None,None,1,1.0,True
1672928051.0,32,None,None,1,1.0,True
1672928052.0,32,None,None,1,1.0,True
1672928053.0,32,None,None,1,1.0,True
1672928054.0,32,None,None,1,1.0,True
1672928055.0,32,None,None,1,1.0,True
1672928056.0,32,None,None,1,1.0,True
1672928057.0,32,None,None,1,1.0,True
1672928058.0,32,None,None,1,1.0,True
1672928059.0,32,None,None,1,1.0,True
1672928060.0,32,None,None,1,1.0,True
1672928061.0,32,None,None,1,1.0,True
1672928062.0,32,None,None,1,1.0,True
1672928063.0,32,None,None,1,1.0,True
1672928064.0,32,None,None,1,1.0,True
1672928065.0,32,None,None,1,1.0,True
1672928066.0,32,None,None,1,1.0,True
1672928067.0,32,None,None,1,1.0,True
1672928068.0,32,None,None,1,1.0,True
1672928069.0,32,None,None,1,1.0,True
1672928070.0,32,None,None,1,1.0,True
1672928071.0,32,None,None,1,1.0,True
1672928072.0,32,None,None,1,1.0,True
1672928073.0,32,None,None,1,1.0,True
1672928074.0,32,None,None,1,1.0,True
1672928075.0,32,None,None,1,1.0,True
1672928076.0,32,None,None,1,1.0,True
1672928077.0,32,None,None,1,1.0,True
1672928078.0,32,None,None,1,1.0,True
1672928079.0,32,None,None,1,1.0,True
1672928080.0,32,None,None,1,1.0,True
1672928081.0,32,None,None,1,1.0,True
1672928082.0,32,None,None,1,1.0,True
1672928083.0,32,None,None,1,1.0,True
1672928084.0,32,None,None,1,1.0,True
1672928085.0,32,None,None,1,1.0,True
1672928086.0,32,None,None,1,1.0,True
1672928087.0,32,None,None,1,1.0,True
1672928088.0,32,None,None,1,1.0,True
1672928089.0,32,None,None,1,1.0,True
1672928090.0,32,None,None,1,1.0,True
1672928091.0,32,None,None,1,1.0,True
1672928092.0,32,None,None,1,1.0,True
1672928093.0,32,None,None,1,1.0,True
1672928094.0,32,None,None,1,1.0,True
1672928095.0,32,None,None,1,1.0,True
1672928096.0,32,None,None,1,1.0,True
1672928097.0,32,None,None,1,1.0,True
1672928098.0,32,None,None,1,1.0,True
1672928099.0,32,None,None,1,1.0,True
1672928100.0,32,None,None,1,1.0,True
1672928101.0,32,None,None,1,1.0,True
1672928102.0,32,None,None,1,1.0,True
1672928103.0,32,None,None,1,1.0,True
1672928104.0,32,None,None,1,1.0,True
1672928105.0,32,None,None,1,1.0,True
1672928106.0,32,None,None,1,1.0,True
1672928107.0,32,None,None,1,1.0,True
1672928108.0,32,None,None,1,1.0,True
1672928109.0,32,None,None,1,1.0,True
1672928110.0,32,None,None,1,1.0,True
1672928111.0,32,None,None,1,1.0,True
1672928112.0,32,None,None,1,1.0,True
1672928113.0,32,None,None,1,1.0,True
1672928114.0,32,None,None,1,1.0,True
1672928115.0,32,None,None,1,1.0,True
1672928116.0,32,None,None,1,1.0,True
1672928117.0,32,None,None,1,1.0,True
1672928118.0,32,None,None,1,1.0,True
1672928119.0,32,None,None,1,1.0,True
1672928120.0,32,None,None,1,1.0,True
1672928121.0,32,None,None,1,1.0,True
1672928122.0,32,None,None,1,1.0,True
1672928123.0,32,None,None,1,1.0,True
1672928124.0,32,None,None,1,1.0,True
1672928125.0,32,None,None,1,1.0,True
1672928126.0,32,None,None,1,1.0,True
1672928127.0,32,None,None,1,1.0,True
1672928128.0,32,None,None,1,1.0,True
1672928129.0,32,None,None,1,1.0,True
1672928130.0,32,None,None,1,1.0,True
1672928131.0,32,None,None,1,1.0,True
1672928132.0,32,None,None,1,1.0,True
1672928133.0,32,None,None,1,1.0,True
1672928134.0,32,None,None,1,1.0,True
1672928135.0,32,None,None,1,1.0,True
1672928136.0,32,None,None,1,1.0,True
1672928137.0,32,None,None,1,1.0,True
1672928138.0,32,None,None,1,1.0,True
1672928139.0,32,None,None,1,1.0,True
1672928140.0,32,None,None,1,1.0,True
1672928141.0,32,None,None,1,1.0,True
1672928142.0,32,None,None,1,1.0,True
1672928143.0,32,None,None,1,1.0,True
1672928144.0,32,None,None,1,1.0,True
1672928145.0,32,None,None,1,1.0,True
1672928146.0,32,None,None,1,1.0,True
1672928147.0,32,None,None,1,1.0,True
1672928148.0,32,None,None,1,1.0,True
1672928149.0,32,None,None,1,1.0,True
1672928150.0,32,None,None,1,1.0,True
1672928151.0,32,None,None,1,1.0,True
1672928152.0,32,None,None,1,1.0,True
1672928153.0,32,None,None,1,1.0,True
1672928154.0,32,None,None,1,1.0,True
1672928155.0,32,None,None,1,1.0,True
1672928156.0,32,None,None,1,1.0,True
1672928157.0,32,None,None,1,1.0,True
1672928158.0,32,None,None,1,1.0,True
1672928159.0,32,None,None,1,1.0,True
1672928160.0,32,None,None,1,1.0,True
1672928161.0,32,None,None,1,1.0,True
1672928162.0,32,None,None,1,1.0,True
1672928163.0,32,None,None,1,1.0,True
1672928164.0,32,None,None,1,1.0,True
1672928165.0,32,None,None,1,1.0,True
1672928166.0,32,None,None,1,1.0,True
1672928167.0,32,None,None,1,1.0,True
1672928168.0,32,None,None,1,1.0,True
1672928169.0,32,None,None,1,1.0,True
1672928170.0,32,None,None,1,1.0,True
1672928171.0,32,None,None,1,1.0,True
1672928172.0,32,None,None,1,1.0,True
1672928173.0,32,None,None,1,1.0,True
1672928174.0,32,None,None,1,1.0,True
1672928175.0,32,None,None,1,1.0,True
1672928176.0,32,None,None,1,1.0,True
1672928177.0,32,None,None,1,1.0,True
1672928178.0,32,None,None,1,1.0,True
1672928179.0,32,None,None,1,1.0,True
1672928180.0,32,None,None,1,1.0,True
1672928181.0,32,None,None,1,1.0,True
1672928182.0,32,None,None,1,1.0,True
1672928183.0,32,None,None,1,1.0,True
1672928184.0,32,None,None,1,1.0,True
1672928185.0,32,None,None,1,1.0,True
1672928186.0,32,None,None,1,1.0,True
1672928187.0,32,None,None,1,1.0,True
1672928188.0,32,None,None,1,1.0,True
1672928189.0,32,None,None,1,1.0,True
1672928190.0,32,None,None,1,1.0,True
1672928191.0,32,None,None,1,1.0,True
1672928192.0,32,None,None,1,1.0,True
1672928193.0,32,None,None,1,1.0,True
1672928194.0,32,None,None,1,1.0,True
1672928195.0,32,None,None,1,1.0,True
1672928196.0,32,None,None,1,1.0,True
1672928197.0,32,None,None,1,1.0,True
1672928198.0,32,None,None,1,1.0,True
1672928199.0,32,None,None,1,1.0,True
1672928200.0,32,None,None,1,1.0,True
1672928201.0,32,None,None,1,1.0,True
1672928202.0,32,None,None,1,1.0,True
1672928203.0,32,None,None,1,1.0,True
1672928204.0,32,None,None,1,1.0,True
1672928205.0,32,None,None,1,1.0,True
1672928206.0,32,None,None,1,1.0,True
1672928207.0,32,None,None,1,1.0,True
1672928208.0,32,None,None,1,1.0,True
1672928209.0,32,None,None,1,1.0,True
1672928210.0,32,None,None,1,1.0,True
1672928211.0,32,None,None,1,1.0,True
1672928212.0,32,None,None,1,1.0,True
1672928213.0,32,None,None,1,1.0,True
1672928214.0,32,None,None,1,1.0,True
1672928215.0,32,None,None,1,1.0,True
1672928216.0,32,None,None,1,1.0,True
1672928217.0,32,None,None,1,1.0,True
1672928218.0,32,None,None,1,1.0,True
1672928219.0,32,None,None,1,1.0,True
1672928220.0,32,None,None,1,1.0,True
1672928221.0,32,None,None,1,1.0,True
1672928222.0,32,None,None,1,1.0,True
1672928223.0,32,None,None,1,1.0,True
1672928224.0,32,None,None,1,1.0,True
1672928225.0,32,None,None,1,1.0,True
1672928226.0,32,None,None,1,1.0,True
1672928227.0,32,None,None,1,1.0,True
1672928228.0,32,None,None,1,1.0,True
1672928229.0,32,None,None,1,1.0,True
1672928230.0,32,None,None,1,1.0,True
1672928231.0,32,None,None,1,1.0,True
1672928232.0,32,None,None,1,1.0,True
1672928233.0,32,None,None,1,1.0,True
1672928234.0,32,None,None,1,1.0,True
1672928235.0,32,None,None,1,1.0,True
1672928236.0,32,None,None,1,1.0,True
1672928237.0,32,None,None,1,1.0,True
1672928238.0,32,None,None,1,1.0,True
1672928239.0,32,None,None,1,1.0,True
1672928240.0,32,None,None,1,1.0,True
1672928241.0,32,None,None,1,1.0,True
1672928242.0,32,None,None,1,1.0,True
1672928243.0,32,None,None,1,1.0,True
1672928244.0,32,None,None,1,1.0,True
1672928245.0,32,None,None,1,1.0,True
1672928246.0,32,None,None,1,1.0,True
1672928247.0,32,None,None,1,1.0,True
1672928248.0,32,None,None,1,1.0,True
1672928249.0,32,None,None,1,1.0,True
1672928250.0,32,None,None,1,1.0,True
1672928251.0,32,None,None,1,1.0,True
1672928252.0,32,None,None,1,1.0,True
1672928253.0,32,None,None,1,1.0,True
1672928254.0,32,None,None,1,1.0,True
1672928255.0,32,None,None,1,1.0,True
1672928256.0,32,None,None,1,1.0,True
1672928257.0,32,None,None,1,1.0,True
1672928258.0,32,None,None,1,1.0,True
1672928259.0,32,None,None,1,1.0,True
1672928260.0,32,None,None,1,1.0,True
1672928261.0,32,None,None,1,1.0,True
1672928262.0,32,None,None,1,1.0,True
1672928263.0,32,None,None,1,1.0,True
1672928264.0,32,None,None,1,1.0,True
1672928265.0,32,None,None,1,1.0,True
1672928266.0,32,None,None,1,1.0,True
1672928267.0,32,None,None,1,1.0,True
1672928268.0,32,None,None,1,1.0,True
1672928269.0,32,None,None,1,1.0,True
1672928270.0,32,None,None,1,1.0,True
1672928271.0,32,None,None,1,1.0,True
1672928272.0,32,None,None,1,1.0,True
1672928273.0,32,None,None,1,1.0,True
1672928274.0,32,None,None,1,1.0,True
1672928275.0,32,None,None,1,1.0,True
1672928276.0,32,None,None,1,1.0,True
1672928277.0,32,None,None,1,1.0,True
1672928278.0,32,None,None,1,1.0,True
1672928279.0,32,None,None,1,1.0,True
1672928280.0,32,None,None,1,1.0,True
1672928281.0,32,None,None,1,1.0,True
1672928282.0,32,None,None,1,1.0,True
1672928283.0,32,None,None,1,1.0,True
1672928284.0,32,None,None,1,1.0,True
1672928285.0,32,None,None,1,1.0,True
1672928286.0,32,None,None,1,1.0,True
1672928287.0,32,None,None,1,1.0,True
1672928288.0,32,None,None,1,1.0,True
1672928289.0,32,None,None,1,1.0,True
1672928290.0,32,None,None,1,1.0,True
1672928291.0,32,None,None,1,1.0,True
1672928292.0,32,None,None,1,1.0,True
1672928293.0,32,None,None,1,1.0,True
1672928294.0,32,None,None,1,1.0,True
1672928295.0,32,None,None,1,1.0,True
1672928296.0,32,None,None,1,1.0,True
1672928297.0,32,None,None,1,1.0,True
1672928298.0,32,None,None,1,1.0,True
1672928299.0,32,None,None,1,1.0,True
1672928300.0,32,None,None,1,1.0,True
1672928301.0,32,None,None,1,1.0,True
1672928302.0,32,None,None,1,1.0,True
1672928303.0,32,None,None,1,1.0,True
1672928304.0,32,None,None,1,1.0,True
1672928305.0,32,None,None,1,1.0,True
1672928306.0,32,None,None,1,1.0,True
1672928307.0,32,None,None,1,1.0,True
1672928308.0,32,None,None,1,1.0,True
1672928309.0,32,None,None,1,1.0,True
1672928310.0,32,None,None,1,1.0,True
1672928311.0,32,None,None,1,1.0,True
1672928312.0,32,None,None,1,1.0,True
1672928313.0,32,None,None,1,1.0,True
1672928314.0,32,None,None,1,1.0,True
