time,num_rows,first_label,last_label,unique_labels,delta_from_prev,is_integer_time
1671113905.0,32,None,None,1,,True
1671113906.0,32,None,None,1,1.0,True
1671113907.0,32,None,None,1,1.0,True
1671113908.0,32,None,None,1,1.0,True
1671113909.0,32,None,None,1,1.0,True
1671113910.0,32,None,None,1,1.0,True
1671113911.0,32,None,None,1,1.0,True
1671113912.0,32,None,None,1,1.0,True
1671113913.0,32,None,None,1,1.0,True
1671113914.0,32,None,None,1,1.0,True
1671113915.0,32,None,None,1,1.0,True
1671113916.0,32,None,None,1,1.0,True
1671113917.0,32,None,None,1,1.0,True
1671113918.0,32,None,None,1,1.0,True
1671113919.0,32,None,None,1,1.0,True
1671113920.0,32,None,None,1,1.0,True
1671113921.0,32,None,None,1,1.0,True
1671113922.0,32,None,None,1,1.0,True
1671113923.0,32,None,None,1,1.0,True
1671113924.0,32,None,None,1,1.0,True
1671113925.0,32,None,None,1,1.0,True
1671113926.0,32,None,None,1,1.0,True
1671113927.0,32,None,None,1,1.0,True
1671113928.0,32,None,None,1,1.0,True
1671113929.0,32,None,None,1,1.0,True
1671113930.0,32,None,None,1,1.0,True
1671113931.0,32,None,None,1,1.0,True
1671113932.0,32,None,None,1,1.0,True
1671113933.0,32,None,None,1,1.0,True
1671113934.0,32,None,None,1,1.0,True
1671113935.0,32,None,None,1,1.0,True
1671113936.0,32,None,None,1,1.0,True
1671113937.0,32,None,None,1,1.0,True
1671113938.0,32,None,None,1,1.0,True
1671113939.0,32,None,None,1,1.0,True
1671113940.0,32,None,None,1,1.0,True
1671113941.0,32,None,None,1,1.0,True
1671113942.0,32,None,None,1,1.0,True
1671113943.0,32,None,None,1,1.0,True
1671113944.0,32,None,None,1,1.0,True
1671113945.0,32,None,None,1,1.0,True
1671113946.0,32,None,None,1,1.0,True
1671113947.0,32,None,None,1,1.0,True
1671113948.0,32,None,None,1,1.0,True
1671113949.0,32,None,None,1,1.0,True
1671113950.0,32,None,None,1,1.0,True
1671113951.0,32,None,None,1,1.0,True
1671113952.0,32,None,None,1,1.0,True
1671113953.0,32,None,None,1,1.0,True
1671113954.0,32,None,None,1,1.0,True
1671113955.0,32,None,None,1,1.0,True
1671113956.0,32,None,None,1,1.0,True
1671113957.0,32,None,None,1,1.0,True
1671113958.0,32,None,None,1,1.0,True
1671113959.0,32,None,None,1,1.0,True
1671113960.0,32,None,None,1,1.0,True
1671113961.0,32,None,None,1,1.0,True
1671113962.0,32,None,None,1,1.0,True
1671113963.0,32,None,None,1,1.0,True
1671113964.0,32,None,None,1,1.0,True
1671113965.0,32,None,None,1,1.0,True
1671113966.0,32,None,None,1,1.0,True
1671113967.0,32,None,None,1,1.0,True
1671113968.0,32,None,None,1,1.0,True
1671113969.0,32,None,None,1,1.0,True
1671113970.0,32,None,None,1,1.0,True
1671113971.0,32,None,None,1,1.0,True
1671113972.0,32,None,None,1,1.0,True
1671113973.0,32,None,None,1,1.0,True
1671113974.0,32,None,None,1,1.0,True
1671113975.0,32,None,None,1,1.0,True
1671113976.0,32,None,None,1,1.0,True
1671113977.0,32,None,None,1,1.0,True
1671113978.0,32,None,None,1,1.0,True
1671113979.0,32,None,None,1,1.0,True
1671113980.0,32,None,None,1,1.0,True
1671113981.0,32,None,None,1,1.0,True
1671113982.0,32,None,None,1,1.0,True
1671113983.0,32,None,None,1,1.0,True
1671113984.0,32,None,None,1,1.0,True
1671113985.0,32,None,None,1,1.0,True
1671113986.0,32,None,None,1,1.0,True
1671113987.0,32,None,None,1,1.0,True
1671113988.0,32,None,None,1,1.0,True
1671113989.0,32,None,None,1,1.0,True
1671113990.0,32,None,None,1,1.0,True
1671113991.0,32,None,None,1,1.0,True
1671113992.0,32,None,None,1,1.0,True
1671113993.0,32,None,None,1,1.0,True
1671113994.0,32,None,None,1,1.0,True
1671113995.0,32,None,None,1,1.0,True
1671113996.0,32,None,None,1,1.0,True
1671113997.0,32,None,None,1,1.0,True
1671113998.0,32,None,None,1,1.0,True
1671113999.0,32,None,None,1,1.0,True
1671114000.0,32,None,None,1,1.0,True
1671114001.0,32,None,None,1,1.0,True
1671114002.0,32,None,None,1,1.0,True
1671114003.0,32,None,None,1,1.0,True
1671114004.0,32,None,None,1,1.0,True
1671114005.0,32,None,None,1,1.0,True
1671114006.0,32,None,None,1,1.0,True
1671114007.0,32,None,None,1,1.0,True
1671114008.0,32,None,None,1,1.0,True
1671114009.0,32,None,None,1,1.0,True
1671114010.0,32,None,None,1,1.0,True
1671114011.0,32,None,None,1,1.0,True
1671114012.0,32,None,None,1,1.0,True
1671114013.0,32,None,None,1,1.0,True
1671114014.0,32,None,None,1,1.0,True
1671114015.0,32,None,None,1,1.0,True
1671114016.0,32,None,None,1,1.0,True
1671114017.0,32,None,None,1,1.0,True
1671114018.0,32,None,None,1,1.0,True
1671114019.0,32,None,None,1,1.0,True
1671114020.0,32,None,None,1,1.0,True
1671114021.0,32,None,None,1,1.0,True
1671114022.0,32,None,None,1,1.0,True
1671114023.0,32,None,None,1,1.0,True
1671114024.0,32,None,None,1,1.0,True
1671114025.0,32,None,None,1,1.0,True
1671114026.0,32,None,None,1,1.0,True
1671114027.0,32,None,None,1,1.0,True
1671114028.0,32,None,None,1,1.0,True
1671114029.0,32,None,None,1,1.0,True
1671114030.0,32,None,None,1,1.0,True
1671114031.0,32,None,None,1,1.0,True
1671114032.0,32,None,None,1,1.0,True
1671114033.0,32,None,None,1,1.0,True
1671114034.0,32,None,None,1,1.0,True
1671114035.0,32,None,None,1,1.0,True
1671114036.0,32,None,None,1,1.0,True
1671114037.0,32,None,None,1,1.0,True
1671114038.0,32,None,None,1,1.0,True
1671114039.0,32,None,None,1,1.0,True
1671114040.0,32,None,None,1,1.0,True
1671114041.0,32,None,None,1,1.0,True
1671114042.0,32,None,None,1,1.0,True
1671114043.0,32,None,None,1,1.0,True
1671114044.0,32,None,None,1,1.0,True
1671114045.0,32,None,None,1,1.0,True
1671114046.0,32,None,None,1,1.0,True
1671114047.0,32,None,None,1,1.0,True
1671114048.0,32,None,None,1,1.0,True
1671114049.0,32,None,None,1,1.0,True
1671114050.0,32,None,None,1,1.0,True
1671114051.0,32,None,None,1,1.0,True
1671114052.0,32,None,None,1,1.0,True
1671114053.0,32,None,None,1,1.0,True
1671114054.0,32,None,None,1,1.0,True
1671114055.0,32,None,None,1,1.0,True
1671114056.0,32,None,None,1,1.0,True
1671114057.0,32,None,None,1,1.0,True
1671114058.0,32,None,None,1,1.0,True
1671114059.0,32,None,None,1,1.0,True
1671114060.0,32,None,None,1,1.0,True
1671114061.0,32,None,None,1,1.0,True
1671114062.0,32,None,None,1,1.0,True
1671114063.0,32,None,None,1,1.0,True
1671114064.0,32,None,None,1,1.0,True
1671114065.0,32,None,None,1,1.0,True
1671114066.0,32,None,None,1,1.0,True
1671114067.0,32,None,None,1,1.0,True
1671114068.0,32,None,None,1,1.0,True
1671114069.0,32,None,None,1,1.0,True
1671114070.0,32,None,None,1,1.0,True
1671114071.0,32,None,None,1,1.0,True
1671114072.0,32,None,None,1,1.0,True
1671114073.0,32,None,None,1,1.0,True
1671114074.0,32,None,None,1,1.0,True
1671114075.0,32,None,None,1,1.0,True
1671114076.0,32,None,None,1,1.0,True
1671114077.0,32,None,None,1,1.0,True
1671114078.0,32,None,None,1,1.0,True
1671114079.0,32,None,None,1,1.0,True
1671114080.0,32,None,None,1,1.0,True
1671114081.0,32,None,None,1,1.0,True
1671114082.0,32,None,None,1,1.0,True
1671114083.0,32,None,None,1,1.0,True
1671114084.0,32,None,None,1,1.0,True
1671114085.0,32,None,None,1,1.0,True
1671114086.0,32,None,None,1,1.0,True
1671114087.0,32,None,None,1,1.0,True
1671114088.0,32,None,None,1,1.0,True
1671114089.0,32,None,None,1,1.0,True
1671114090.0,32,None,None,1,1.0,True
1671114091.0,32,None,None,1,1.0,True
1671114092.0,32,None,None,1,1.0,True
1671114093.0,32,None,None,1,1.0,True
1671114094.0,32,None,None,1,1.0,True
1671114095.0,32,None,None,1,1.0,True
1671114096.0,32,None,None,1,1.0,True
1671114097.0,32,None,None,1,1.0,True
1671114098.0,32,None,None,1,1.0,True
1671114099.0,32,None,None,1,1.0,True
1671114100.0,32,None,None,1,1.0,True
1671114101.0,32,None,None,1,1.0,True
1671114102.0,32,None,None,1,1.0,True
1671114103.0,32,None,None,1,1.0,True
1671114104.0,32,None,None,1,1.0,True
1671114105.0,32,None,None,1,1.0,True
1671114106.0,32,None,None,1,1.0,True
1671114107.0,32,None,None,1,1.0,True
1671114108.0,32,None,None,1,1.0,True
1671114109.0,32,None,None,1,1.0,True
1671114110.0,32,None,None,1,1.0,True
1671114111.0,32,None,None,1,1.0,True
1671114112.0,32,None,None,1,1.0,True
1671114113.0,32,None,None,1,1.0,True
1671114114.0,32,None,None,1,1.0,True
1671114115.0,32,None,None,1,1.0,True
1671114116.0,32,None,None,1,1.0,True
1671114117.0,32,None,None,1,1.0,True
1671114118.0,32,None,None,1,1.0,True
1671114119.0,32,None,None,1,1.0,True
1671114120.0,32,None,None,1,1.0,True
1671114121.0,32,None,None,1,1.0,True
1671114122.0,32,None,None,1,1.0,True
1671114123.0,32,None,None,1,1.0,True
1671114124.0,32,None,None,1,1.0,True
1671114125.0,32,None,None,1,1.0,True
1671114126.0,32,None,None,1,1.0,True
1671114127.0,32,None,None,1,1.0,True
1671114128.0,32,None,None,1,1.0,True
1671114129.0,32,None,None,1,1.0,True
1671114130.0,32,None,None,1,1.0,True
1671114131.0,32,None,None,1,1.0,True
1671114132.0,32,None,None,1,1.0,True
1671114133.0,32,None,None,1,1.0,True
1671114134.0,32,None,None,1,1.0,True
1671114135.0,32,None,None,1,1.0,True
1671114136.0,32,None,None,1,1.0,True
1671114137.0,32,None,None,1,1.0,True
1671114138.0,32,None,None,1,1.0,True
1671114139.0,32,None,None,1,1.0,True
1671114140.0,32,None,None,1,1.0,True
1671114141.0,32,None,None,1,1.0,True
1671114142.0,32,None,None,1,1.0,True
1671114143.0,32,None,None,1,1.0,True
1671114144.0,32,None,None,1,1.0,True
1671114145.0,32,None,None,1,1.0,True
1671114146.0,32,None,None,1,1.0,True
1671114147.0,32,None,None,1,1.0,True
1671114148.0,32,None,None,1,1.0,True
1671114149.0,32,None,None,1,1.0,True
1671114150.0,32,None,None,1,1.0,True
1671114151.0,32,None,None,1,1.0,True
1671114152.0,32,None,None,1,1.0,True
1671114153.0,32,None,None,1,1.0,True
